FswTime(sec),CurrentYear(year),CurrentMonth(month),CurrentDay(day),CurrentHour(hour),CurrentMinute(min),CurrentSecond(sec),Latitude(rad),Longitude(rad),Altitude(m),RawPrimaryGenericPointData[0](),RawPrimaryGenericPointData[1](),RawPrimaryGenericPointData[2](),RawSecondaryGenericPointData[0](),RawSecondaryGenericPointData[1](),RawSecondaryGenericPointData[2](),Q_B_I[0](1),Q_B_I[1](1),Q_B_I[2](1),Q_B_I[3](1),Q_E_I[0](1),Q_E_I[1](1),Q_E_I[2](1),Q_E_I[3](1),SensedPos_I__GPS[0](m),SensedPos_I__GPS[1](m),SensedPos_I__GPS[2](m),SensedVel_I__GPS[0](m/sec),SensedVel_I__GPS[1](m/sec),SensedVel_I__GPS[2](m/sec),AttitudeError[0](rad),AttitudeError[1](rad),AttitudeError[2](rad),AngVel_B_I[0](rad/sec),AngVel_B_I[1](rad/sec),AngVel_B_I[2](rad/sec),AngVelMag_B_I(rad/sec),LastNewWheelTime__RWA_A(sec),LastNewWheelTime__RWA_B(sec),LastNewWheelTime__RWA_C(sec),SensedWheelSpeed__RWA_A(rad/sec),SensedWheelSpeed__RWA_B(rad/sec),SensedWheelSpeed__RWA_C(rad/sec),WheelCmd__RWA_A(N*m),WheelCmd__RWA_B(N*m),WheelCmd__RWA_C(N*m),DesiredWheelCommand[0](N*m),DesiredWheelCommand[1](N*m),DesiredWheelCommand[2](N*m),WheelSpeedReceived__RWA_A(1),WheelSpeedReceived__RWA_B(1),WheelSpeedReceived__RWA_C(1),WheelTorqueReceived__RWA_A(1),WheelTorqueReceived__RWA_B(1),WheelTorqueReceived__RWA_C(1),TotalTorqueRodCommand[0](A*m^2),TotalTorqueRodCommand[1](A*m^2),TotalTorqueRodCommand[2](A*m^2),Pos_I[0](m),Pos_I[1](m),Pos_I[2](m),Vel_I[0](m/sec),Vel_I[1](m/sec),Vel_I[2](m/sec),ExtrapolatedPos_I[0](m),ExtrapolatedPos_I[1](m),ExtrapolatedPos_I[2](m),ExtrapolatedVel_I[0](m/sec),ExtrapolatedVel_I[1](m/sec),ExtrapolatedVel_I[2](m/sec),SemiMajorAxis(m),Eccentricity(1),Inclination(deg),Raan(deg),ArgPerigee(deg),TrueAnomaly(deg),Mode(),TrackerValid__ST(),GpsTime__GPS(sec),GpsSeconds__GPS(msec),GpsWeek__GPS(),StateOfCharge__BAT(A*hr),PercentSoC__BAT(1),DepthOfDischarge__BAT(1),IncomingCharge__BAT(W),InEclipse(),TotalLoad__BAT(W),IMUAccMag__IMU(m/sec^2),IMUAccUnit__IMU[0](1),IMUAccUnit__IMU[1](1),IMUAccUnit__IMU[2](1),IMURate_B__IMU[0](rad/sec),IMURate_B__IMU[1](rad/sec),IMURate_B__IMU[2](rad/sec),IMURateMag__IMU(rad/sec),IMURateValid__IMU(),LastNewAccTime__IMU(sec),LastNewTrackerTime__ST(sec),TrackerRateMag__ST(rad/sec),TrackerQ_J_ST__ST[0](1),TrackerQ_J_ST__ST[1](1),TrackerQ_J_ST__ST[2](1),TrackerQ_J_ST__ST[3](1),BField_B__TAM[0](T),BField_B__TAM[1](T),BField_B__TAM[2](T),BField_MAG__TAM[0](T),BField_MAG__TAM[1](T),BField_MAG__TAM[2](T),LastNewMagTime__TAM(sec),SunBetaAngle(rad),SunUnit_B[0](1),SunUnit_B[1](1),SunUnit_B[2](1),SunSensorIsGood__MX_SN07_32(),SunSensorIsGood__MXPYPZ_SN07_29(),SunSensorIsGood__MXMYPZ_SN07_29(),SunSensorIsGood__MXMYMZ_SN07_30(),SunSensorIsGood__MXPYMZ_SN07_21(),SunSensorIsGood__PX_SN07_25(),SunSensorIsGood__MXPYPZ_SN07_34(),SunSensorIsGood__PXMYPZ_SN07_33(),SunSensorIsGood__PXMYMZ_SN07_22(),SunSensorIsGood__PXPYMZ_SN07_28(),TrackerDataIsGood__ST(),TrackerRateIsGood__ST(),MagDataIsGood__TAM(),LastNewGpsTime__GPS(sec),AngleToPrimaryTarget(rad),Variant,Run_Batch,date_loaded,date_created,UTC,Longitude(deg),Latitude(deg),TimeDelay,AttackIntensity,Scenario,Run_Batch_Variant,result_label
493,2025,8,0,12,35,28,0.748532,-2.29072,901720,38.8026,-104.516,1900.0,0.0,0.0,0.0,0.355453,-0.773106,0.300225,0.431074,0.351432,0.00116475,0.000433387,0.936213,5299280.0,705554.0,4941260.0,5080.16,-744.657,-5332.5,-0.000216981,0.000643464,-0.00190803,-0.000733782,-0.00276345,0.000830372,0.00297735,493,493,493,25.0,4.40873,-10.8563,-0.00028277,-0.00180506,0.00261867,-0.000181639,0.00154607,-0.00389098,0,0,0,0,0,0,0.111589,-0.221574,0.368961,5299290.0,705551.0,4941260.0,5078.75,-745.118,-5332.41,5299280.0,705554.0,4941260.0,5080.16,-744.657,-5332.5,7283800.0,0.000907799,98.0353,-179.914,83.3244,53.4016,8,1,1438086928,477328,2377,532726,0.820741,0.179259,293.392,0,0.0,0,0,0,0,-0.000733782,-0.00276345,0.000830372,0.00297735,1,0,492.2,0.0028634,0.118968,0.880545,-0.44981,0.0903207,-4.77369e-06,2.78263e-05,1.81544e-05,-4.77369e-06,-2.78263e-05,-1.81544e-05,493,0.720258,-0.666741,-0.00143347,0.745289,1,2,2,0,0,0,0,0,0,0,1,1,1,493,0.000679063,8_108.0_25,Firesat_Attack_RWA,2025-08-28 20:40:57.042,2025-08-28 20:40:56.916,2071-02-20 12:35:10,-131.24858804620794,42.887724430486536,108.0,25.0,attack_rwa,Firesat_Attack_RWA_8_108.0_25,RWA
494,2025,8,0,12,35,29,0.747534,-2.29106,901725,38.8026,-104.516,1900.0,0.0,0.0,0.0,0.355076,-0.772566,0.299817,0.432634,0.351398,0.00116477,0.000433345,0.936225,5304360.0,704812.0,4935940.0,5074.75,-745.831,-5337.45,-0.000963748,0.000477554,-0.00161614,-0.000720925,-0.00275581,0.000833469,0.00296798,494,494,494,25.0,4.3782,-10.9311,0.000884389,-0.00153023,0.00212878,-0.00135146,0.00126793,-0.00340006,0,0,0,0,0,0,0.112397,-0.222354,0.36952,5304360.0,704808.0,4935920.0,5073.24,-745.832,-5337.5,5304360.0,704812.0,4935940.0,5074.75,-745.831,-5337.45,7283730.0,0.000900775,98.0353,-179.914,82.874,53.9103,8,1,1438086929,477329,2377,532751,0.820778,0.179222,292.484,0,0.0,0,0,0,0,-0.000720925,-0.00275581,0.000833469,0.00296798,1,0,493.2,0.00348514,0.118894,0.880998,-0.449259,0.0887326,-4.75745e-06,2.77938e-05,1.81717e-05,-4.75745e-06,-2.77938e-05,-1.81717e-05,494,0.720259,-0.664546,-0.00179402,0.747245,1,2,2,0,0,0,0,0,0,0,1,1,1,494,0.00107558,8_108.0_25,Firesat_Attack_RWA,2025-08-28 20:40:57.042,2025-08-28 20:40:56.916,2071-02-20 12:35:11,-131.26806861124237,42.830543242532485,108.0,25.0,attack_rwa,Firesat_Attack_RWA_8_108.0_25,RWA
495,2025,8,0,12,35,30,0.746537,-2.29139,901734,38.8026,-104.516,1900.0,0.0,0.0,0.0,0.355288,-0.771941,0.299668,0.433677,0.351364,0.00116478,0.000433302,0.936238,5309440.0,704065.0,4930580.0,5069.58,-746.281,-5342.49,-0.000203467,0.000865583,-0.00175479,-0.000723141,-0.00276031,0.000838747,0.00297418,495,495,495,25.0,4.3733,-11.0126,-0.000537873,-0.00232087,0.00232863,6.61804e-05,0.00205759,-0.00360177,0,0,0,0,0,0,0.113168,-0.222526,0.369139,5309440.0,704063.0,4930590.0,5067.76,-746.545,-5342.56,5309440.0,704065.0,4930580.0,5069.58,-746.281,-5342.49,7283680.0,0.00089921,98.0352,-179.913,82.4211,54.4214,8,1,1438086930,477330,2377,532775,0.820816,0.179184,291.574,0,0.0,0,0,0,0,-0.000723141,-0.00276031,0.000838747,0.00297418,1,0,494.2,0.00248623,0.119152,0.881085,-0.449258,0.0875198,-4.74117e-06,2.77615e-05,1.81888e-05,-4.74117e-06,-2.77615e-05,-1.81888e-05,495,0.720261,-0.662764,-0.00131486,0.748828,1,2,2,0,0,0,0,0,0,0,1,1,1,495,0.000889175,8_108.0_25,Firesat_Attack_RWA,2025-08-28 20:40:57.042,2025-08-28 20:40:56.916,2071-02-20 12:35:12,-131.2869762184817,42.77341935035794,108.0,25.0,attack_rwa,Firesat_Attack_RWA_8_108.0_25,RWA
496,2025,8,0,12,35,31,0.745538,-2.29173,901738,38.8026,-104.516,1900.0,0.0,0.0,0.0,0.355558,-0.771381,0.298976,0.434928,0.35133,0.0011648,0.00043326,0.936251,5314500.0,703313.0,4925250.0,5063.96,-747.189,-5347.7,8.47112e-07,0.000567979,-0.00267828,-0.000731816,-0.00275786,0.000861746,0.00298059,496,496,496,25.0,4.35428,-11.1584,-0.000752594,-0.00160166,0.00377593,0.000276854,0.00133083,-0.00504668,0,0,0,0,0,0,0.113928,-0.222444,0.368361,5314500.0,703317.0,4925240.0,5062.28,-747.271,-5347.67,5314500.0,703313.0,4925250.0,5063.96,-747.189,-5347.7,7283720.0,0.00090159,98.0352,-179.913,82.7459,54.1548,8,1,1438086931,477331,2377,532799,0.820853,0.179147,290.661,0,0.0,0,0,0,0,-0.000731816,-0.00275786,0.000861746,0.00298059,1,0,495.2,0.0031187,0.119771,0.881343,-0.448846,0.0861736,-4.72446e-06,2.77291e-05,1.82061e-05,-4.72446e-06,-2.77291e-05,-1.82061e-05,496,0.720261,-0.66046,-0.00176769,0.750859,1,2,2,0,0,0,0,0,0,0,1,1,1,496,0.00056798,8_108.0_25,Firesat_Attack_RWA,2025-08-28 20:40:57.042,2025-08-28 20:40:56.916,2071-02-20 12:35:13,-131.30645678351615,42.71618086662437,108.0,25.0,attack_rwa,Firesat_Attack_RWA_8_108.0_25,RWA
497,2025,8,0,12,35,32,0.74454,-2.29206,901747,38.8026,-104.516,1900.0,0.0,0.0,0.0,0.354995,-0.770767,0.299075,0.436407,0.351295,0.00116481,0.000433217,0.936264,5319580.0,702566.0,4919890.0,5058.24,-747.911,-5352.61,-0.000487381,0.000929068,-0.00146586,-0.000729651,-0.00276292,0.000860604,0.00298442,497,497,497,25.0,4.35039,-11.2197,9.98353e-05,-0.00231912,0.00155644,-0.000580277,0.00204928,-0.00283007,0,0,0,0,0,0,0.114749,-0.222796,0.36825,5319560.0,702567.0,4919890.0,5056.8,-748.009,-5352.73,5319580.0,702566.0,4919890.0,5058.24,-747.911,-5352.61,7283720.0,0.000904072,98.0353,-179.914,82.5548,54.4043,8,1,1438086932,477332,2377,532824,0.82089,0.17911,289.746,0,0.0,0,0,0,0,-0.000729651,-0.00276292,0.000860604,0.00298442,1,0,496.2,0.00340083,0.119253,0.881688,-0.448605,0.0846096,-4.70732e-06,2.76965e-05,1.82236e-05,-4.70732e-06,-2.76965e-05,-1.82236e-05,497,0.720259,-0.658653,-0.00133186,0.752446,1,2,2,0,0,0,0,0,0,0,1,1,1,497,0.00104915,8_108.0_25,Firesat_Attack_RWA,2025-08-28 20:40:57.042,2025-08-28 20:40:56.916,2071-02-20 12:35:14,-131.32536439075548,42.65899967867031,108.0,25.0,attack_rwa,Firesat_Attack_RWA_8_108.0_25,RWA
498,2025,8,0,12,35,33,0.743541,-2.2924,901757,38.8026,-104.516,1900.0,0.0,0.0,0.0,0.355312,-0.770068,0.298506,0.437769,0.351261,0.00116483,0.000433175,0.936277,5324630.0,701831.0,4914530.0,5053.03,-748.324,-5358.11,-7.15654e-05,0.000396409,-0.00208935,-0.000734602,-0.00275317,0.000868163,0.00297881,498,498,498,25.0,4.31542,-11.3085,-0.00055911,-0.00132503,0.00266895,7.63555e-05,0.00105382,-0.00393754,0,0,0,0,0,0,0.115511,-0.222871,0.367703,5324630.0,701820.0,4914530.0,5051.37,-748.726,-5357.84,5324630.0,701831.0,4914530.0,5053.03,-748.324,-5358.11,7283850.0,0.000918583,98.0352,-179.913,83.2251,53.7923,8,1,1438086933,477333,2377,532848,0.820928,0.179072,288.829,0,0.0,0,0,0,0,-0.000734602,-0.00275317,0.000868163,0.00297881,1,0,497.2,0.00332662,0.119839,0.881897,-0.448321,0.0830933,-4.69019e-06,2.7664e-05,1.8241e-05,-4.69019e-06,-2.7664e-05,-1.8241e-05,498,0.72026,-0.656165,-0.00142466,0.754617,1,2,2,0,0,0,0,0,0,0,1,1,1,498,0.000402817,8_108.0_25,Firesat_Attack_RWA,2025-08-28 20:40:57.042,2025-08-28 20:40:56.916,2071-02-20 12:35:15,-131.34484495578994,42.60176119493674,108.0,25.0,attack_rwa,Firesat_Attack_RWA_8_108.0_25,RWA
499,2025,8,0,12,35,34,0.742542,-2.29273,901763,38.8026,-104.516,1900.0,0.0,0.0,0.0,0.355195,-0.769513,0.298402,0.438911,0.351227,0.00116484,0.000433132,0.936289,5329690.0,701071.0,4909170.0,5047.42,-749.407,-5362.71,0.000109848,0.000912624,-0.00186316,-0.000743117,-0.00275756,0.000872767,0.00298631,499,499,499,25.0,4.30955,-11.3885,-0.000743056,-0.00224224,0.0022149,0.000255626,0.00197185,-0.00348424,0,0,0,0,0,0,0.11628,-0.222799,0.366927,5329680.0,701075.0,4909170.0,5045.88,-749.423,-5362.93,5329690.0,701071.0,4909170.0,5047.42,-749.407,-5362.71,7283890.0,0.000922013,98.0351,-179.913,83.4418,53.6338,8,1,1438086934,477334,2377,532872,0.820965,0.179035,287.911,0,0.0,0,0,0,0,-0.000743117,-0.00275756,0.000872767,0.00298631,1,0,498.2,0.00255892,0.119803,0.882097,-0.448168,0.0818393,-4.67293e-06,2.76312e-05,1.82586e-05,-4.67293e-06,-2.76312e-05,-1.82586e-05,499,0.720264,-0.654467,-0.00113565,0.75609,1,2,2,0,0,0,0,0,0,0,1,1,1,499,0.000919211,8_108.0_25,Firesat_Attack_RWA,2025-08-28 20:40:57.042,2025-08-28 20:40:56.916,2071-02-20 12:35:16,-131.36375256302924,42.54452271120318,108.0,25.0,attack_rwa,Firesat_Attack_RWA_8_108.0_25,RWA
500,2025,8,0,12,35,35,0.741543,-2.29307,901770,38.8026,-104.516,1900.0,0.0,0.0,0.0,0.355068,-0.768972,0.298048,0.4402,0.351193,0.00116486,0.00043309,0.936302,5334720.0,700310.0,4903790.0,5042.08,-749.921,-5368.03,-4.4603e-05,0.00104326,-0.00191872,-0.000747387,-0.00276698,0.000877298,0.0029974,500,500,500,25.0,4.31602,-11.4675,-0.000191927,-0.00226445,0.00214494,-0.00030097,0.00199394,-0.00341802,0,0,0,0,0,0,0.117047,-0.222909,0.366416,5334720.0,700322.0,4903800.0,5040.4,-750.173,-5368.01,5334720.0,700310.0,4903790.0,5042.08,-749.921,-5368.03,7283960.0,0.000929182,98.0352,-179.913,83.8776,53.2564,8,1,1438086935,477335,2377,532896,0.821002,0.178998,286.989,0,0.0,0,0,0,0,-0.000747387,-0.00276698,0.000877298,0.0029974,1,0,499.2,0.00289508,0.119901,0.882394,-0.447805,0.0804734,-4.65539e-06,2.75983e-05,1.82765e-05,-4.65539e-06,-2.75983e-05,-1.82765e-05,500,0.720261,-0.652474,-0.00128497,0.75781,1,2,2,0,0,0,0,0,0,0,1,1,1,500,0.00104422,8_108.0_25,Firesat_Attack_RWA,2025-08-28 20:40:57.042,2025-08-28 20:40:56.916,2071-02-20 12:35:17,-131.3832331280637,42.4872842274696,108.0,25.0,attack_rwa,Firesat_Attack_RWA_8_108.0_25,RWA
501,2025,8,0,12,35,36,0.740545,-2.2934,901769,38.8026,-104.516,1900.0,0.0,0.0,0.0,0.354947,-0.768357,0.297684,0.441615,0.351159,0.00116488,0.000433047,0.936315,5339760.0,699571.0,4898430.0,5036.43,-750.137,-5372.88,-0.000221617,0.000900295,-0.00186323,-0.000745105,-0.00276845,0.000879257,0.00299876,501,501,501,25.0,4.3053,-11.5375,-1.32375e-05,-0.00184463,0.00223671,-0.000483743,0.00157365,-0.00351106,0,0,0,0,0,0,0.117826,-0.223289,0.366311,5339760.0,699567.0,4898430.0,5034.87,-750.926,-5373.12,5339760.0,699571.0,4898430.0,5036.43,-750.137,-5372.88,7283990.0,0.000927516,98.0353,-179.914,84.3096,52.8826,8,1,1438086936,477336,2377,532920,0.821038,0.178962,286.062,0,0.0,0,0,0,0,-0.000745105,-0.00276845,0.000879257,0.00299876,1,0,500.2,0.00317954,0.120012,0.882701,-0.447438,0.0789616,-4.63763e-06,2.75653e-05,1.82944e-05,-4.63763e-06,-2.75653e-05,-1.82944e-05,501,0.720257,-0.650272,-0.0013794,0.7597,1,2,2,0,0,0,0,0,0,0,1,1,1,501,0.00092717,8_108.0_25,Firesat_Attack_RWA,2025-08-28 20:40:57.042,2025-08-28 20:40:56.916,2071-02-20 12:35:18,-131.402140735303,42.43010303951555,108.0,25.0,attack_rwa,Firesat_Attack_RWA_8_108.0_25,RWA
502,2025,8,0,12,35,37,0.739546,-2.29374,901776,38.8026,-104.516,1900.0,0.0,0.0,0.0,0.354663,-0.767663,0.297291,0.443312,0.351125,0.00116489,0.000433005,0.936328,5344780.0,698834.0,4893060.0,5030.76,-751.353,-5377.8,-0.000785094,0.000327678,-0.00146573,-0.000732785,-0.00274928,0.000875226,0.00297683,502,502,502,25.0,4.24933,-11.5857,0.000887565,-0.000927113,0.00159583,-0.00138493,0.000656019,-0.00286382,0,0,0,0,0,0,0.118617,-0.224079,0.366829,5344790.0,698820.0,4893050.0,5029.35,-751.619,-5378.17,5344780.0,698834.0,4893060.0,5030.76,-751.353,-5377.8,7283970.0,0.000927606,98.0352,-179.913,84.1643,53.0862,8,1,1438086937,477337,2377,532943,0.821075,0.178925,285.136,0,0.0,0,0,0,0,-0.000732785,-0.00274928,0.000875226,0.00297683,1,0,501.2,0.00379264,0.120003,0.883106,-0.446953,0.0771735,-4.62002e-06,2.75323e-05,1.83121e-05,-4.62002e-06,-2.75323e-05,-1.83121e-05,502,0.720261,-0.647741,-0.00154744,0.761859,1,2,2,0,0,0,0,0,0,0,1,1,1,502,0.000850732,8_108.0_25,Firesat_Attack_RWA,2025-08-28 20:40:57.042,2025-08-28 20:40:56.916,2071-02-20 12:35:19,-131.42162130033745,42.37286455578198,108.0,25.0,attack_rwa,Firesat_Attack_RWA_8_108.0_25,RWA
503,2025,8,0,12,35,38,0.738549,-2.29407,901786,38.8026,-104.516,1900.0,0.0,0.0,0.0,0.354521,-0.767239,0.296975,0.444371,0.351091,0.00116491,0.000432963,0.936341,5349840.0,698076.0,4887690.0,5025.45,-752.062,-5383.23,-0.000873902,0.000937949,-0.00169589,-0.00071896,-0.00274992,0.000875712,0.00297419,503,503,503,25.0,4.23474,-11.6491,0.000683569,-0.00215352,0.0022483,-0.00118478,0.00187986,-0.00351914,0,0,0,0,0,0,0.119352,-0.224931,0.367435,5349820.0,698074.0,4887680.0,5023.82,-752.296,-5383.17,5349840.0,698076.0,4887690.0,5025.45,-752.062,-5383.23,7283880.0,0.000922242,98.035,-179.913,83.4134,53.8953,8,1,1438086938,477338,2377,532967,0.821112,0.178888,284.212,0,0.0,0,0,0,0,-0.00071896,-0.00274992,0.000875712,0.00297419,1,0,502.2,0.00238381,0.120069,0.883366,-0.446612,0.0760632,-4.60271e-06,2.74996e-05,1.83294e-05,-4.60271e-06,-2.74996e-05,-1.83294e-05,503,0.720266,-0.646109,-0.00176239,0.763243,1,2,2,0,0,0,0,0,0,0,1,1,1,503,0.00128197,8_108.0_25,Firesat_Attack_RWA,2025-08-28 20:40:57.042,2025-08-28 20:40:56.916,2071-02-20 12:35:20,-131.44052890757678,42.31574066360744,108.0,25.0,attack_rwa,Firesat_Attack_RWA_8_108.0_25,RWA
504,2025,8,0,12,35,39,0.73755,-2.2944,901801,38.8026,-104.516,1900.0,0.0,0.0,0.0,0.354678,-0.766324,0.296782,0.44595,0.351056,0.00116492,0.00043292,0.936353,5354840.0,697318.0,4882290.0,5019.63,-752.418,-5388.48,-0.000354701,0.000220553,-0.00134733,-0.000719105,-0.00273232,0.000872442,0.002957,504,504,504,25.0,4.18251,-11.6999,-0.000191897,-0.00108469,0.00154079,-0.000309898,0.000813459,-0.00280384,0,0,0,0,0,0,0.120139,-0.225204,0.367185,5354850.0,697322.0,4882300.0,5018.34,-753.014,-5388.18,5354840.0,697318.0,4882290.0,5019.63,-752.418,-5388.48,7283920.0,0.00093205,98.035,-179.913,83.2881,54.0788,8,1,1438086939,477339,2377,532991,0.821148,0.178852,283.287,0,0.0,0,0,0,0,-0.000719105,-0.00273232,0.000872442,0.002957,1,0,503.2,0.00368555,0.120308,0.883522,-0.446544,0.0742441,-4.58548e-06,2.74669e-05,1.83464e-05,-4.58548e-06,-2.74669e-05,-1.83464e-05,504,0.720265,-0.64346,-0.00113838,0.765479,1,2,2,0,0,0,0,0,0,0,1,1,1,504,0.00041768,8_108.0_25,Firesat_Attack_RWA,2025-08-28 20:40:57.042,2025-08-28 20:40:56.916,2071-02-20 12:35:21,-131.45943651481608,42.25850217987387,108.0,25.0,attack_rwa,Firesat_Attack_RWA_8_108.0_25,RWA
505,2025,8,0,12,35,40,0.736552,-2.29474,901803,38.8026,-104.516,1900.0,0.0,0.0,0.0,0.354684,-0.765847,0.296443,0.446989,0.351022,0.00116494,0.000432878,0.936366,5359840.0,696545.0,4876920.0,5014.04,-753.388,-5393.43,-0.000192413,0.000708771,-0.00172986,-0.000723313,-0.00273153,0.000875453,0.00295819,505,505,505,25.0,4.16499,-11.7721,-0.000326511,-0.00191966,0.0022211,-0.000178921,0.00164895,-0.00348332,0,0,0,0,0,0,0.120864,-0.225314,0.366676,5359860.0,696564.0,4876910.0,5012.79,-753.764,-5393.23,5359840.0,696545.0,4876920.0,5014.04,-753.388,-5393.43,7283910.0,0.00092865,98.0352,-179.913,83.2964,54.1288,8,1,1438086940,477340,2377,533014,0.821184,0.178816,282.365,0,0.0,0,0,0,0,-0.000723313,-0.00273153,0.000875453,0.00295819,1,0,504.2,0.00238347,0.120507,0.883727,-0.44627,0.07312,-4.56851e-06,2.74341e-05,1.83635e-05,-4.56851e-06,-2.74341e-05,-1.83635e-05,505,0.720261,-0.641729,-0.00125724,0.766931,1,2,2,0,0,0,0,0,0,0,1,1,1,505,0.000734424,8_108.0_25,Firesat_Attack_RWA,2025-08-28 20:40:57.042,2025-08-28 20:40:56.916,2071-02-20 12:35:22,-131.47891707985053,42.20132099191981,108.0,25.0,attack_rwa,Firesat_Attack_RWA_8_108.0_25,RWA
506,2025,8,0,12,35,41,0.735554,-2.29507,901810,38.8026,-104.516,1900.0,0.0,0.0,0.0,0.354718,-0.765379,0.296061,0.448015,0.350988,0.00116496,0.000432835,0.936379,5364900.0,695798.0,4871510.0,5008.72,-754.045,-5398.24,-2.55699e-05,0.00117089,-0.00222241,-0.000729524,-0.00274598,0.000888879,0.00297703,506,506,506,25.0,4.18187,-11.883,-0.000768556,-0.00264913,0.00330063,0.000256437,0.00237475,-0.00456857,0,0,0,0,0,0,0.121594,-0.225347,0.366044,5364870.0,695802.0,4871520.0,5007.24,-754.542,-5398.24,5364900.0,695798.0,4871510.0,5008.72,-754.045,-5398.24,7283870.0,0.000925773,98.0355,-179.914,83.0353,54.448,8,1,1438086941,477341,2377,533038,0.82122,0.17878,281.438,0,0.0,0,0,0,0,-0.000729524,-0.00274598,0.000888879,0.00297703,1,0,505.2,0.00238355,0.120754,0.883933,-0.445977,0.0720105,-4.55117e-06,2.74011e-05,1.83808e-05,-4.55117e-06,-2.74011e-05,-1.83808e-05,506,0.720253,-0.639977,-0.00144095,0.768393,1,2,2,0,0,0,0,0,0,0,1,1,1,506,0.00117117,8_108.0_25,Firesat_Attack_RWA,2025-08-28 20:40:57.042,2025-08-28 20:40:56.916,2071-02-20 12:35:23,-131.49782468708983,42.14413980396576,108.0,25.0,attack_rwa,Firesat_Attack_RWA_8_108.0_25,RWA
507,2025,8,0,12,35,42,0.734555,-2.2954,901821,38.8026,-104.516,1900.0,0.0,0.0,0.0,0.354664,-0.764708,0.295843,0.449345,0.350954,0.00116497,0.000432793,0.936392,5369860.0,695040.0,4866100.0,5002.96,-755.002,-5403.65,0.000120126,0.00115758,-0.00206004,-0.00074,-0.00275869,0.000901559,0.00299513,507,507,507,25.0,4.19576,-11.9928,-0.000563582,-0.00220058,0.00246878,4.49863e-05,0.00192395,-0.00374091,0,0,0,0,0,0,0.122359,-0.225207,0.36515,5369880.0,695045.0,4866110.0,5001.76,-755.274,-5403.28,5369860.0,695040.0,4866100.0,5002.96,-755.002,-5403.65,7284000.0,0.000941163,98.0355,-179.914,83.6535,53.8882,8,1,1438086942,477342,2377,533061,0.821257,0.178743,280.504,0,0.0,0,0,0,0,-0.00074,-0.00275869,0.000901559,0.00299513,1,0,506.2,0.00301142,0.120835,0.884146,-0.445768,0.0705369,-4.53313e-06,2.7368e-05,1.83983e-05,-4.53313e-06,-2.7368e-05,-1.83983e-05,507,0.720251,-0.637856,-0.00122053,0.770154,1,2,2,0,0,0,0,0,0,0,1,1,1,507,0.0011638,8_108.0_25,Firesat_Attack_RWA,2025-08-28 20:40:57.042,2025-08-28 20:40:56.916,2071-02-20 12:35:24,-131.51673229432916,42.08690132023219,108.0,25.0,attack_rwa,Firesat_Attack_RWA_8_108.0_25,RWA
508,2025,8,0,12,35,43,0.733557,-2.29573,901819,38.8026,-104.516,1900.0,0.0,0.0,0.0,0.354494,-0.763932,0.295454,0.451053,0.35092,0.00116499,0.00043275,0.936405,5374880.0,694309.0,4860710.0,4997.62,-755.348,-5408.49,-0.000221788,0.000411979,-0.00172062,-0.000739384,-0.00274123,0.000901847,0.00297899,508,508,508,25.0,4.14389,-12.0572,-0.000135422,-0.000970451,0.00218988,-0.000383882,0.000694488,-0.00345444,0,0,0,0,0,0,0.123144,-0.22553,0.364943,5374870.0,694290.0,4860700.0,4996.15,-755.986,-5408.33,5374880.0,694309.0,4860710.0,4997.62,-755.348,-5408.49,7283930.0,0.000929933,98.0355,-179.914,83.5293,54.0706,8,1,1438086943,477343,2377,533085,0.821292,0.178708,279.568,0,0.0,0,0,0,0,-0.000739384,-0.00274123,0.000901847,0.00297899,1,0,507.2,0.00384802,0.120919,0.88449,-0.445351,0.0686922,-4.51492e-06,2.73348e-05,1.84161e-05,-4.51492e-06,-2.73348e-05,-1.84161e-05,508,0.720252,-0.63517,-0.00126395,0.772372,1,2,2,0,0,0,0,0,0,0,1,1,1,508,0.000467885,8_108.0_25,Firesat_Attack_RWA,2025-08-28 20:40:57.042,2025-08-28 20:40:56.916,2071-02-20 12:35:25,-131.53563990156846,42.02972013227813,108.0,25.0,attack_rwa,Firesat_Attack_RWA_8_108.0_25,RWA
