FswTime(sec),CurrentYear(year),CurrentMonth(month),CurrentDay(day),CurrentHour(hour),CurrentMinute(min),CurrentSecond(sec),Latitude(rad),Longitude(rad),Altitude(m),RawPrimaryGenericPointData[0](),RawPrimaryGenericPointData[1](),RawPrimaryGenericPointData[2](),RawSecondaryGenericPointData[0](),RawSecondaryGenericPointData[1](),RawSecondaryGenericPointData[2](),Q_B_I[0](1),Q_B_I[1](1),Q_B_I[2](1),Q_B_I[3](1),Q_E_I[0](1),Q_E_I[1](1),Q_E_I[2](1),Q_E_I[3](1),SensedPos_I__GPS[0](m),SensedPos_I__GPS[1](m),SensedPos_I__GPS[2](m),SensedVel_I__GPS[0](m/sec),SensedVel_I__GPS[1](m/sec),SensedVel_I__GPS[2](m/sec),AttitudeError[0](rad),AttitudeError[1](rad),AttitudeError[2](rad),AngVel_B_I[0](rad/sec),AngVel_B_I[1](rad/sec),AngVel_B_I[2](rad/sec),AngVelMag_B_I(rad/sec),LastNewWheelTime__RWA_A(sec),LastNewWheelTime__RWA_B(sec),LastNewWheelTime__RWA_C(sec),SensedWheelSpeed__RWA_A(rad/sec),SensedWheelSpeed__RWA_B(rad/sec),SensedWheelSpeed__RWA_C(rad/sec),WheelCmd__RWA_A(N*m),WheelCmd__RWA_B(N*m),WheelCmd__RWA_C(N*m),DesiredWheelCommand[0](N*m),DesiredWheelCommand[1](N*m),DesiredWheelCommand[2](N*m),WheelSpeedReceived__RWA_A(1),WheelSpeedReceived__RWA_B(1),WheelSpeedReceived__RWA_C(1),WheelTorqueReceived__RWA_A(1),WheelTorqueReceived__RWA_B(1),WheelTorqueReceived__RWA_C(1),TotalTorqueRodCommand[0](A*m^2),TotalTorqueRodCommand[1](A*m^2),TotalTorqueRodCommand[2](A*m^2),Pos_I[0](m),Pos_I[1](m),Pos_I[2](m),Vel_I[0](m/sec),Vel_I[1](m/sec),Vel_I[2](m/sec),ExtrapolatedPos_I[0](m),ExtrapolatedPos_I[1](m),ExtrapolatedPos_I[2](m),ExtrapolatedVel_I[0](m/sec),ExtrapolatedVel_I[1](m/sec),ExtrapolatedVel_I[2](m/sec),SemiMajorAxis(m),Eccentricity(1),Inclination(deg),Raan(deg),ArgPerigee(deg),TrueAnomaly(deg),Mode(),TrackerValid__ST(),GpsTime__GPS(sec),GpsSeconds__GPS(msec),GpsWeek__GPS(),StateOfCharge__BAT(A*hr),PercentSoC__BAT(1),DepthOfDischarge__BAT(1),IncomingCharge__BAT(W),InEclipse(),TotalLoad__BAT(W),IMUAccMag__IMU(m/sec^2),IMUAccUnit__IMU[0](1),IMUAccUnit__IMU[1](1),IMUAccUnit__IMU[2](1),IMURate_B__IMU[0](rad/sec),IMURate_B__IMU[1](rad/sec),IMURate_B__IMU[2](rad/sec),IMURateMag__IMU(rad/sec),IMURateValid__IMU(),LastNewAccTime__IMU(sec),LastNewTrackerTime__ST(sec),TrackerRateMag__ST(rad/sec),TrackerQ_J_ST__ST[0](1),TrackerQ_J_ST__ST[1](1),TrackerQ_J_ST__ST[2](1),TrackerQ_J_ST__ST[3](1),BField_B__TAM[0](T),BField_B__TAM[1](T),BField_B__TAM[2](T),BField_MAG__TAM[0](T),BField_MAG__TAM[1](T),BField_MAG__TAM[2](T),LastNewMagTime__TAM(sec),SunBetaAngle(rad),SunUnit_B[0](1),SunUnit_B[1](1),SunUnit_B[2](1),SunSensorIsGood__MX_SN07_32(),SunSensorIsGood__MXPYPZ_SN07_29(),SunSensorIsGood__MXMYPZ_SN07_29(),SunSensorIsGood__MXMYMZ_SN07_30(),SunSensorIsGood__MXPYMZ_SN07_21(),SunSensorIsGood__PX_SN07_25(),SunSensorIsGood__MXPYPZ_SN07_34(),SunSensorIsGood__PXMYPZ_SN07_33(),SunSensorIsGood__PXMYMZ_SN07_22(),SunSensorIsGood__PXPYMZ_SN07_28(),TrackerDataIsGood__ST(),TrackerRateIsGood__ST(),MagDataIsGood__TAM(),LastNewGpsTime__GPS(sec),AngleToPrimaryTarget(rad),Variant,Run_Batch,date_loaded,date_created,UTC,Longitude(deg),Latitude(deg),TimeDelay,AttackIntensity,Scenario,Run_Batch_Variant,result_label
75,2025,5,0,12,37,30,0.548441,-0.762229,900010,42.9438,-71.6291,21.5,0.0,0.0,0.0,0.166432,0.499234,0.404234,-0.748105,0.911102,0.000510401,0.00111969,0.412178,6196300.0,542456.0,3779270.0,3882.48,-875.445,-6240.0,0.000329101,-0.000940754,0.0021187,0.0019288,-0.00123146,0.00361371,0.00427734,75,75,75,-7.19978,2.6563,-13.3827,-0.000550904,0.00285545,-0.00424007,0.0005451,-0.00285129,0.00424458,0,0,0,0,0,0,-0.00110575,0.000820459,0.00133721,6196300.0,542461.0,3779280.0,3882.31,-875.627,-6239.2,6196300.0,542456.0,3779270.0,3882.48,-875.445,-6240.0,7278120.0,2.40984e-05,98.0382,-179.919,51.1702,97.2008,8,1,1430138250,391050,2364,520433,0.801801,0.198199,208.787,0,0.0,0,0,0,0,0.0019288,-0.00123146,0.00361371,0.00427734,1,0,75.0,0.00441531,0.0955263,0.838044,0.42659,-0.326462,1.42315e-05,-1.7275e-05,2.23673e-05,1.42315e-05,1.7275e-05,-2.23673e-05,75,0.596872,-0.472908,0.000711027,-0.881112,0,0,0,1,2,0,0,0,0,0,1,1,1,75,0.000996658,5_144.0_-50,Firesat_Attack_RWA,2025-08-28 20:09:07.084,2025-08-28 20:09:06.953,2070-08-21 12:37:12,-43.67250472247723,31.42335461193438,144.0,-50.0,attack_rwa,Firesat_Attack_RWA_5_144.0_-50,baseline
76,2025,5,0,12,37,31,0.547438,-0.762497,900006,42.9438,-71.6291,21.5,0.0,0.0,0.0,0.167371,0.500103,0.40224,-0.74839,0.911087,0.000510442,0.00111967,0.412211,6200170.0,541589.0,3773050.0,3876.06,-876.342,-6243.95,0.000967218,-0.000158049,0.00252714,0.00194026,-0.00119973,0.00359662,0.00425907,76,76,76,-7.24319,2.58488,-13.3189,-0.00236033,0.000548173,-0.0054575,0.0023545,-0.000543946,0.00546205,0,0,0,0,0,0,-0.00111466,0.000838536,0.00135266,6200180.0,541584.0,3773040.0,3875.88,-876.197,-6243.11,6200170.0,541589.0,3773050.0,3876.06,-876.342,-6243.95,7278120.0,2.09204e-05,98.0383,-179.919,50.483,97.9462,8,1,1430138251,391051,2364,520450,0.801828,0.198172,209.247,0,0.0,0,0,0,0,0.00194026,-0.00119973,0.00359662,0.00425907,1,0,76.0,0.00477264,0.0936132,0.838919,0.425495,-0.326198,1.41383e-05,-1.73029e-05,2.2377e-05,1.41383e-05,1.73029e-05,-2.2377e-05,76,0.596873,-0.473266,0.000343758,-0.88092,0,0,0,2,2,0,0,0,0,0,1,1,1,76,0.000980046,5_144.0_-50,Firesat_Attack_RWA,2025-08-28 20:09:07.084,2025-08-28 20:09:06.953,2070-08-21 12:37:13,-43.68785999138673,31.36588694508276,144.0,-50.0,attack_rwa,Firesat_Attack_RWA_5_144.0_-50,baseline
77,2025,5,0,12,37,32,0.546435,-0.762765,900005,42.9438,-71.6291,21.5,0.0,0.0,0.0,0.168589,0.50053,0.400516,-0.748755,0.911072,0.000510483,0.00111965,0.412245,6204050.0,540702.0,3766790.0,3869.6,-876.471,-6247.95,0.000849668,-0.000246577,0.00272878,0.00193077,-0.00121023,0.00356552,0.00423149,77,77,77,-7.20899,2.60732,-13.2032,-0.00195934,0.000759558,-0.00548403,0.00195351,-0.000755279,0.00548864,0,0,0,0,0,0,-0.00112311,0.000857142,0.00136812,6204050.0,540708.0,3766800.0,3869.43,-876.748,-6246.97,6204050.0,540702.0,3766790.0,3869.6,-876.471,-6247.95,7278020.0,2.48096e-05,98.0382,-179.919,16.8562,131.631,8,1,1430138252,391052,2364,520468,0.801855,0.198145,209.703,0,0.0,0,0,0,0,0.00193077,-0.00121023,0.00356552,0.00423149,1,0,77.0,0.00436862,0.0916264,0.839478,0.424782,-0.326252,1.40451e-05,-1.73297e-05,2.23871e-05,1.40451e-05,1.73297e-05,-2.23871e-05,77,0.596873,-0.474395,0.000546204,-0.880312,0,0,0,2,2,0,0,0,0,0,1,1,1,77,0.000884724,5_144.0_-50,Firesat_Attack_RWA,2025-08-28 20:09:07.084,2025-08-28 20:09:06.953,2070-08-21 12:37:14,-43.70321526029624,31.30841927823114,144.0,-50.0,attack_rwa,Firesat_Attack_RWA_5_144.0_-50,baseline
78,2025,5,0,12,37,33,0.545432,-0.763033,900003,42.9438,-71.6291,21.5,0.0,0.0,0.0,0.169667,0.50118,0.398656,-0.74907,0.911057,0.000510524,0.00111963,0.412278,6207900.0,539847.0,3760530.0,3863.13,-877.182,-6251.47,0.00111742,0.000126669,0.00307261,0.00192542,-0.00121711,0.00353311,0.00420374,78,78,78,-7.19011,2.62172,-13.0827,-0.00267042,-6.53073e-05,-0.00623856,0.00266459,6.96337e-05,0.00624323,0,0,0,0,0,0,-0.00113195,0.00087531,0.00138345,6207910.0,539831.0,3760540.0,3863.01,-877.308,-6250.89,6207900.0,539847.0,3760530.0,3863.13,-877.182,-6251.47,7278060.0,2.0223e-05,98.0382,-179.919,25.1603,123.385,8,1,1430138253,391053,2364,520485,0.801882,0.198118,210.163,0,0.0,0,0,0,0,0.00192542,-0.00121711,0.00353311,0.00420374,1,0,78.0,0.00453527,0.0896767,0.840191,0.423877,-0.326137,1.39525e-05,-1.73557e-05,2.23971e-05,1.39525e-05,1.73557e-05,-2.23971e-05,78,0.596873,-0.475125,0.000476845,-0.879918,0,0,0,2,2,0,0,0,0,0,1,1,1,78,0.00112457,5_144.0_-50,Firesat_Attack_RWA,2025-08-28 20:09:07.084,2025-08-28 20:09:06.953,2070-08-21 12:37:15,-43.71857052920574,31.25095161137952,144.0,-50.0,attack_rwa,Firesat_Attack_RWA_5_144.0_-50,baseline
79,2025,5,0,12,37,34,0.544428,-0.763299,899998,42.9438,-71.6291,21.5,0.0,0.0,0.0,0.170461,0.501194,0.397332,-0.749583,0.911042,0.000510565,0.00111961,0.412311,6211790.0,538956.0,3754270.0,3856.86,-877.798,-6255.16,0.000820005,-0.000237037,0.00190668,0.0019119,-0.00123885,0.00349205,0.00416947,79,79,79,-7.14094,2.66914,-12.9301,-0.00178519,0.00105329,-0.00324644,0.00177938,-0.00104893,0.00325117,0,0,0,0,0,0,-0.00114064,0.000893621,0.00139876,6211770.0,538960.0,3754290.0,3856.57,-877.823,-6254.82,6211790.0,538956.0,3754270.0,3856.86,-877.798,-6255.16,7278090.0,1.39609e-05,98.0379,-179.919,30.2845,118.32,8,1,1430138254,391054,2364,520503,0.801909,0.198091,210.628,0,0.0,0,0,0,0,0.0019119,-0.00123885,0.00349205,0.00416947,1,0,79.0,0.00325396,0.088267,0.840497,0.423248,-0.32655,1.38607e-05,-1.73808e-05,2.24069e-05,1.38607e-05,1.73808e-05,-2.24069e-05,79,0.596871,-0.47651,0.000187386,-0.879169,0,0,0,2,2,0,0,0,0,0,1,1,1,79,0.000853578,5_144.0_-50,Firesat_Attack_RWA,2025-08-28 20:09:07.084,2025-08-28 20:09:06.953,2070-08-21 12:37:16,-43.73381120655622,31.193426648748385,144.0,-50.0,attack_rwa,Firesat_Attack_RWA_5_144.0_-50,baseline
80,2025,5,0,12,37,35,0.543424,-0.763566,900003,42.9438,-71.6291,21.5,0.0,0.0,0.0,0.171498,0.502051,0.3952,-0.7499,0.911027,0.000510605,0.00111959,0.412344,6215630.0,538079.0,3748030.0,3850.38,-878.218,-6259.28,0.00162458,0.00039408,0.00267006,0.00190827,-0.00124055,0.00348526,0.00416264,80,80,80,-7.12846,2.67203,-12.9045,-0.00359844,-0.000257616,-0.00536083,0.00359259,0.000262055,0.00536561,0,0,0,0,0,0,-0.00114869,0.000912146,0.0014138,6215630.0,538080.0,3748020.0,3850.2,-878.392,-6258.72,6215630.0,538079.0,3748030.0,3850.38,-878.218,-6259.28,7278200.0,1.98996e-05,98.038,-179.919,84.6295,64.0329,8,1,1430138255,391055,2364,520520,0.801936,0.198064,211.097,0,0.0,0,0,0,0,0.00190827,-0.00124055,0.00348526,0.00416264,1,0,80.0,0.00508139,0.0861947,0.841381,0.422096,-0.326318,1.37693e-05,-1.7405e-05,2.24166e-05,1.37693e-05,1.7405e-05,-2.24166e-05,80,0.596872,-0.477024,-0.000153528,-0.87889,0,0,0,2,2,0,0,0,0,0,1,1,1,80,0.00167169,5_144.0_-50,Firesat_Attack_RWA,2025-08-28 20:09:07.084,2025-08-28 20:09:06.953,2070-08-21 12:37:17,-43.749109179686215,31.13590168611725,144.0,-50.0,attack_rwa,Firesat_Attack_RWA_5_144.0_-50,baseline
81,2025,5,0,12,37,36,0.542421,-0.763834,900005,42.9438,-71.6291,21.5,0.0,0.0,0.0,0.172846,0.502057,0.39381,-0.750318,0.911012,0.000510646,0.00111957,0.412377,6219470.0,537190.0,3741770.0,3844.16,-878.907,-6263.26,0.000805314,-0.000338498,0.00247853,0.00188347,-0.00126644,0.00345406,0.00413302,81,81,81,-7.03754,2.72871,-12.7884,-0.0016085,0.00157291,-0.00484691,0.00160266,-0.00156843,0.00485174,0,0,0,0,0,0,-0.00115672,0.000930964,0.00142904,6219480.0,537199.0,3741770.0,3843.77,-878.959,-6262.57,6219470.0,537190.0,3741770.0,3844.16,-878.907,-6263.26,7278160.0,1.89373e-05,98.0381,-179.919,64.7721,83.9485,8,1,1430138256,391056,2364,520538,0.801963,0.198037,211.572,0,0.0,0,0,0,0,0.00188347,-0.00126644,0.00345406,0.00413302,1,0,81.0,0.00396254,0.0842928,0.841626,0.421731,-0.326657,1.36785e-05,-1.74287e-05,2.24261e-05,1.36785e-05,1.74287e-05,-2.24261e-05,81,0.596872,-0.478738,0.000479104,-0.877957,0,0,0,2,2,0,0,0,0,0,1,1,1,81,0.000873563,5_144.0_-50,Firesat_Attack_RWA,2025-08-28 20:09:07.084,2025-08-28 20:09:06.953,2070-08-21 12:37:18,-43.76446444859573,31.07843401926563,144.0,-50.0,attack_rwa,Firesat_Attack_RWA_5_144.0_-50,baseline
82,2025,5,0,12,37,37,0.541419,-0.764101,900001,42.9438,-71.6291,21.5,0.0,0.0,0.0,0.173985,0.502388,0.391967,-0.750798,0.910997,0.000510687,0.00111956,0.412411,6223320.0,536304.0,3735490.0,3837.61,-879.425,-6267.05,0.00104156,-0.000626639,0.00268795,0.00188195,-0.0012589,0.00342848,0.00410865,82,82,82,-7.03285,2.71106,-12.6931,-0.00213766,0.00182325,-0.00510203,0.00213182,-0.00181871,0.00510691,0,0,0,0,0,0,-0.00116485,0.000949904,0.0014444,6223320.0,536315.0,3735500.0,3837.32,-879.553,-6266.43,6223320.0,536304.0,3735490.0,3837.61,-879.425,-6267.05,7278130.0,1.55321e-05,98.0383,-179.919,55.9682,92.8107,8,1,1430138257,391057,2364,520556,0.80199,0.19801,212.05,0,0.0,0,0,0,0,0.00188195,-0.0012589,0.00342848,0.00410865,1,0,82.0,0.00448771,0.0823025,0.842172,0.420874,-0.326859,1.35882e-05,-1.74517e-05,2.24353e-05,1.35882e-05,1.74517e-05,-2.24353e-05,82,0.596874,-0.480069,0.000375816,-0.87723,0,0,0,2,2,0,0,0,0,0,1,1,1,82,0.00121554,5_144.0_-50,Firesat_Attack_RWA,2025-08-28 20:09:07.084,2025-08-28 20:09:06.953,2070-08-21 12:37:19,-43.77976242172572,31.02102364819352,144.0,-50.0,attack_rwa,Firesat_Attack_RWA_5_144.0_-50,baseline
83,2025,5,0,12,37,38,0.540415,-0.764368,899999,42.9438,-71.6291,21.5,0.0,0.0,0.0,0.175243,0.502947,0.390156,-0.751074,0.910982,0.000510728,0.00111954,0.412444,6227150.0,535429.0,3729210.0,3831.14,-880.121,-6270.87,0.00103622,-0.000443802,0.0033142,0.0018741,-0.00124649,0.00339933,0.00407693,83,83,83,-7.00474,2.68261,-12.5845,-0.00216651,0.00102864,-0.00632678,0.00216067,-0.00102405,0.00633169,0,0,0,0,0,0,-0.00117268,0.000969035,0.00145964,6227150.0,535430.0,3729230.0,3830.89,-880.139,-6270.34,6227150.0,535429.0,3729210.0,3831.14,-880.121,-6270.87,7278220.0,1.90574e-05,98.0385,-179.919,98.5453,50.2919,8,1,1430138258,391058,2364,520573,0.802017,0.197983,212.523,0,0.0,0,0,0,0,0.0018741,-0.00124649,0.00339933,0.00407693,1,0,83.0,0.00458347,0.0802331,0.842789,0.420112,-0.326765,1.34979e-05,-1.74739e-05,2.24449e-05,1.34979e-05,1.74739e-05,-2.24449e-05,83,0.596875,-0.480992,0.000684878,-0.876725,0,0,0,2,2,0,0,0,0,0,1,1,1,83,0.00112726,5_144.0_-50,Firesat_Attack_RWA,2025-08-28 20:09:07.084,2025-08-28 20:09:06.953,2070-08-21 12:37:20,-43.79506039485571,30.96349868556238,144.0,-50.0,attack_rwa,Firesat_Attack_RWA_5_144.0_-50,baseline
84,2025,5,0,12,37,39,0.539411,-0.764635,899997,42.9438,-71.6291,21.5,0.0,0.0,0.0,0.176111,0.503158,0.388462,-0.751608,0.910967,0.000510769,0.00111952,0.412477,6230980.0,534549.0,3722950.0,3824.24,-880.268,-6274.78,0.00133504,-0.000690661,0.00289976,0.00186585,-0.00124858,0.00335559,0.00403737,84,84,84,-6.97515,2.68636,-12.422,-0.00278154,0.00149104,-0.00513608,0.00277573,-0.00148642,0.00514103,0,0,0,0,0,0,-0.00118062,0.000987951,0.00147472,6230980.0,534549.0,3722950.0,3824.46,-880.695,-6274.23,6230980.0,534549.0,3722950.0,3824.24,-880.268,-6274.78,7278300.0,2.58899e-05,98.0384,-179.919,119.298,29.5973,8,1,1430138259,391059,2364,520591,0.802045,0.197955,212.994,0,0.0,0,0,0,0,0.00186585,-0.00124858,0.00335559,0.00403737,1,0,84.0,0.00397464,0.078551,0.843267,0.419223,-0.327082,1.34081e-05,-1.74951e-05,2.24545e-05,1.34081e-05,1.74951e-05,-2.24545e-05,84,0.596875,-0.482298,0.000227949,-0.876007,0,0,0,1,2,0,0,0,0,0,1,1,1,84,0.00150311,5_144.0_-50,Firesat_Attack_RWA,2025-08-28 20:09:07.084,2025-08-28 20:09:06.953,2070-08-21 12:37:21,-43.8103583679857,30.905973722931247,144.0,-50.0,attack_rwa,Firesat_Attack_RWA_5_144.0_-50,baseline
85,2025,5,0,12,37,40,0.538407,-0.7649,899995,42.9438,-71.6291,21.5,0.0,0.0,0.0,0.177005,0.503539,0.386937,-0.751929,0.910952,0.000510809,0.0011195,0.41251,6234780.0,533690.0,3716680.0,3818.33,-881.211,-6278.62,0.00125963,-0.000424138,0.00259123,0.00185029,-0.0012426,0.00332564,0.00400344,85,85,85,-6.9185,2.67217,-12.3105,-0.00261239,0.000677734,-0.00465964,0.00260659,-0.000673069,0.00466461,0,0,0,0,0,0,-0.00118864,0.00100735,0.00149016,6234800.0,533671.0,3716670.0,3818.0,-881.229,-6278.08,6234780.0,533690.0,3716680.0,3818.33,-881.211,-6278.62,7278280.0,2.31344e-05,98.0383,-179.919,120.196,28.758,8,1,1430138260,391060,2364,520609,0.802072,0.197928,213.464,0,0.0,0,0,0,0,0.00185029,-0.0012426,0.00332564,0.00400344,1,0,85.0,0.0036738,0.0769441,0.843764,0.418486,-0.327126,1.33186e-05,-1.75154e-05,2.24642e-05,1.33186e-05,1.75154e-05,-2.24642e-05,85,0.596874,-0.483158,0.000148509,-0.875533,0,0,0,2,2,0,0,0,0,0,1,1,1,85,0.00132912,5_144.0_-50,Firesat_Attack_RWA,2025-08-28 20:09:07.084,2025-08-28 20:09:06.953,2070-08-21 12:37:22,-43.82554174955667,30.848448760300112,144.0,-50.0,attack_rwa,Firesat_Attack_RWA_5_144.0_-50,baseline
86,2025,5,0,12,37,41,0.537405,-0.765164,899992,42.9438,-71.6291,21.5,0.0,0.0,0.0,0.177681,0.503598,0.385681,-0.752375,0.910937,0.00051085,0.00111948,0.412544,6238600.0,532817.0,3710420.0,3811.91,-881.776,-6282.54,0.000990963,-0.000498,0.00142186,0.00183695,-0.00125143,0.00330187,0.0039803,86,86,86,-6.87003,2.69093,-12.2218,-0.0019423,0.000977181,-0.00229734,0.0019365,-0.000972462,0.00230235,0,0,0,0,0,0,-0.00119565,0.00102704,0.00150519,6238610.0,532800.0,3710400.0,3811.5,-881.706,-6281.89,6238600.0,532817.0,3710420.0,3811.91,-881.776,-6282.54,7278150.0,7.009e-06,98.0379,-179.919,80.9729,68.0391,8,1,1430138261,391061,2364,520627,0.802099,0.197901,213.935,0,0.0,0,0,0,0,0.00183695,-0.00125143,0.00330187,0.0039803,1,0,86.0,0.00299065,0.0756699,0.844068,0.417845,-0.327458,1.32296e-05,-1.75352e-05,2.24737e-05,1.32296e-05,1.75352e-05,-2.24737e-05,86,0.596872,-0.48432,-0.000178781,-0.874891,0,0,0,2,2,0,0,0,0,0,1,1,1,86,0.00110906,5_144.0_-50,Firesat_Attack_RWA,2025-08-28 20:09:07.084,2025-08-28 20:09:06.953,2070-08-21 12:37:23,-43.84066783534812,30.791038389228007,144.0,-50.0,attack_rwa,Firesat_Attack_RWA_5_144.0_-50,baseline
87,2025,5,0,12,37,42,0.536403,-0.765429,899995,42.9438,-71.6291,21.5,0.0,0.0,0.0,0.17913,0.504246,0.383952,-0.752482,0.910922,0.000510891,0.00111946,0.412577,6242430.0,531905.0,3704110.0,3805.71,-882.025,-6286.53,0.00060926,-0.000105838,0.00248518,0.00183141,-0.00125531,0.00330576,0.0039822,87,87,87,-6.85055,2.69869,-12.2357,-0.00101573,9.19733e-05,-0.00462874,0.00100988,-8.71614e-05,0.00463381,0,0,0,0,0,0,-0.00120296,0.00104693,0.00152052,6242420.0,531923.0,3704120.0,3805.04,-882.224,-6285.67,6242430.0,531905.0,3704110.0,3805.71,-882.025,-6286.53,7278070.0,1.26079e-05,98.0378,-179.919,15.6738,133.396,8,1,1430138262,391062,2364,520645,0.802127,0.197873,214.408,0,0.0,0,0,0,0,0.00183141,-0.00125531,0.00330576,0.0039822,1,0,87.0,0.00469813,0.0734916,0.84466,0.41726,-0.327174,1.31407e-05,-1.75544e-05,2.24832e-05,1.31407e-05,1.75544e-05,-2.24832e-05,87,0.596871,-0.485076,0.000672589,-0.874472,0,0,0,2,2,0,0,0,0,0,1,1,1,87,0.000618384,5_144.0_-50,Firesat_Attack_RWA,2025-08-28 20:09:07.084,2025-08-28 20:09:06.953,2070-08-21 12:37:24,-43.85585121691909,30.73362801815589,144.0,-50.0,attack_rwa,Firesat_Attack_RWA_5_144.0_-50,baseline
88,2025,5,0,12,37,43,0.535398,-0.765695,899997,42.9438,-71.6291,21.5,0.0,0.0,0.0,0.18023,0.504501,0.382208,-0.752936,0.910907,0.000510932,0.00111944,0.41261,6246230.0,531030.0,3697810.0,3798.83,-883.102,-6290.17,0.00073306,-0.000382301,0.00262931,0.00183629,-0.00127528,0.00328115,0.00397042,88,88,88,-6.8696,2.7422,-12.1439,-0.00159055,0.000860316,-0.00501083,0.0015847,-0.000855448,0.00501599,0,0,0,0,0,0,-0.0012105,0.00106663,0.00153577,6246220.0,531032.0,3697830.0,3798.63,-882.829,-6289.54,6246230.0,531030.0,3697810.0,3798.83,-883.102,-6290.17,7278190.0,1.36273e-05,98.0381,-179.919,91.7532,57.3753,8,1,1430138263,391063,2364,520662,0.802154,0.197846,214.885,0,0.0,0,0,0,0,0.00183629,-0.00127528,0.00328115,0.00397042,1,0,88.0,0.0042551,0.0715894,0.845129,0.416462,-0.3274,1.30522e-05,-1.75729e-05,2.24927e-05,1.30522e-05,1.75729e-05,-2.24927e-05,88,0.596873,-0.486423,0.000637959,-0.873723,0,0,0,2,2,0,0,0,0,0,1,1,1,88,0.00082676,5_144.0_-50,Firesat_Attack_RWA,2025-08-28 20:09:07.084,2025-08-28 20:09:06.953,2070-08-21 12:37:25,-43.87109189426957,30.67604575974525,144.0,-50.0,attack_rwa,Firesat_Attack_RWA_5_144.0_-50,baseline
89,2025,5,0,12,37,44,0.534394,-0.76596,899996,42.9438,-71.6291,21.5,0.0,0.0,0.0,0.181403,0.50488,0.380478,-0.753277,0.910892,0.000510973,0.00111942,0.412643,6250030.0,530164.0,3691530.0,3792.43,-883.305,-6293.8,0.00072989,-0.000399518,0.00303132,0.00183451,-0.00128104,0.00325177,0.00394721,89,89,89,-6.86403,2.75412,-12.0345,-0.00178784,0.0010079,-0.00583593,0.00178201,-0.00100298,0.00584116,0,0,0,0,0,0,-0.00121746,0.00108701,0.00155116,6250020.0,530150.0,3691530.0,3792.19,-883.371,-6293.41,6250030.0,530164.0,3691530.0,3792.43,-883.305,-6293.8,7278280.0,2.36419e-05,98.038,-179.919,120.165,29.0216,8,1,1430138264,391064,2364,520680,0.802182,0.197818,215.367,0,0.0,0,0,0,0,0.00183451,-0.00128104,0.00325177,0.00394721,1,0,89.0,0.00430222,0.0696367,0.845635,0.415718,-0.327461,1.29643e-05,-1.75905e-05,2.25022e-05,1.29643e-05,1.75905e-05,-2.25022e-05,89,0.596873,-0.48755,0.000840059,-0.873095,0,0,0,2,2,0,0,0,0,0,1,1,1,89,0.000832078,5_144.0_-50,Firesat_Attack_RWA,2025-08-28 20:09:07.084,2025-08-28 20:09:06.953,2070-08-21 12:37:26,-43.88627527584053,30.618520797114115,144.0,-50.0,attack_rwa,Firesat_Attack_RWA_5_144.0_-50,baseline
90,2025,5,0,12,37,45,0.533391,-0.766224,900000,42.9438,-71.6291,21.5,0.0,0.0,0.0,0.182107,0.505089,0.378933,-0.753745,0.910877,0.000511014,0.00111941,0.412676,6253800.0,529268.0,3685240.0,3785.91,-883.918,-6298.04,0.000966915,-0.000375439,0.00239366,0.00183044,-0.0012845,0.00321269,0.00391431,90,90,90,-6.84994,2.76096,-11.8891,-0.00235555,0.000869212,-0.00426392,0.00234976,-0.000864262,0.0042692,0,0,0,0,0,0,-0.00122434,0.0011069,0.00156607,6253810.0,529272.0,3685240.0,3785.74,-883.882,-6297.2,6253800.0,529268.0,3685240.0,3785.91,-883.918,-6298.04,7278270.0,2.4082e-05,98.0378,-179.919,109.377,39.8677,8,1,1430138265,391065,2364,520698,0.80221,0.19779,215.851,0,0.0,0,0,0,0,0.00183044,-0.0012845,0.00321269,0.00391431,1,0,90.0,0.00354809,0.0681734,0.846075,0.414856,-0.327725,1.28769e-05,-1.76071e-05,2.25118e-05,1.28769e-05,1.76071e-05,-2.25118e-05,90,0.596872,-0.488643,0.000325545,-0.872484,0,0,0,2,2,0,0,0,0,0,1,1,1,90,0.00103725,5_144.0_-50,Firesat_Attack_RWA,2025-08-28 20:09:07.084,2025-08-28 20:09:06.953,2070-08-21 12:37:27,-43.90140136163199,30.56105313026249,144.0,-50.0,attack_rwa,Firesat_Attack_RWA_5_144.0_-50,baseline
