FswTime(sec),CurrentYear(year),CurrentMonth(month),CurrentDay(day),CurrentHour(hour),CurrentMinute(min),CurrentSecond(sec),Latitude(rad),Longitude(rad),Altitude(m),RawPrimaryGenericPointData[0](),RawPrimaryGenericPointData[1](),RawPrimaryGenericPointData[2](),RawSecondaryGenericPointData[0](),RawSecondaryGenericPointData[1](),RawSecondaryGenericPointData[2](),Q_B_I[0](1),Q_B_I[1](1),Q_B_I[2](1),Q_B_I[3](1),Q_E_I[0](1),Q_E_I[1](1),Q_E_I[2](1),Q_E_I[3](1),SensedPos_I__GPS[0](m),SensedPos_I__GPS[1](m),SensedPos_I__GPS[2](m),SensedVel_I__GPS[0](m/sec),SensedVel_I__GPS[1](m/sec),SensedVel_I__GPS[2](m/sec),AttitudeError[0](rad),AttitudeError[1](rad),AttitudeError[2](rad),AngVel_B_I[0](rad/sec),AngVel_B_I[1](rad/sec),AngVel_B_I[2](rad/sec),AngVelMag_B_I(rad/sec),LastNewWheelTime__RWA_A(sec),LastNewWheelTime__RWA_B(sec),LastNewWheelTime__RWA_C(sec),SensedWheelSpeed__RWA_A(rad/sec),SensedWheelSpeed__RWA_B(rad/sec),SensedWheelSpeed__RWA_C(rad/sec),WheelCmd__RWA_A(N*m),WheelCmd__RWA_B(N*m),WheelCmd__RWA_C(N*m),DesiredWheelCommand[0](N*m),DesiredWheelCommand[1](N*m),DesiredWheelCommand[2](N*m),WheelSpeedReceived__RWA_A(1),WheelSpeedReceived__RWA_B(1),WheelSpeedReceived__RWA_C(1),WheelTorqueReceived__RWA_A(1),WheelTorqueReceived__RWA_B(1),WheelTorqueReceived__RWA_C(1),TotalTorqueRodCommand[0](A*m^2),TotalTorqueRodCommand[1](A*m^2),TotalTorqueRodCommand[2](A*m^2),Pos_I[0](m),Pos_I[1](m),Pos_I[2](m),Vel_I[0](m/sec),Vel_I[1](m/sec),Vel_I[2](m/sec),ExtrapolatedPos_I[0](m),ExtrapolatedPos_I[1](m),ExtrapolatedPos_I[2](m),ExtrapolatedVel_I[0](m/sec),ExtrapolatedVel_I[1](m/sec),ExtrapolatedVel_I[2](m/sec),SemiMajorAxis(m),Eccentricity(1),Inclination(deg),Raan(deg),ArgPerigee(deg),TrueAnomaly(deg),Mode(),TrackerValid__ST(),GpsTime__GPS(sec),GpsSeconds__GPS(msec),GpsWeek__GPS(),StateOfCharge__BAT(A*hr),PercentSoC__BAT(1),DepthOfDischarge__BAT(1),IncomingCharge__BAT(W),InEclipse(),TotalLoad__BAT(W),IMUAccMag__IMU(m/sec^2),IMUAccUnit__IMU[0](1),IMUAccUnit__IMU[1](1),IMUAccUnit__IMU[2](1),IMURate_B__IMU[0](rad/sec),IMURate_B__IMU[1](rad/sec),IMURate_B__IMU[2](rad/sec),IMURateMag__IMU(rad/sec),IMURateValid__IMU(),LastNewAccTime__IMU(sec),LastNewTrackerTime__ST(sec),TrackerRateMag__ST(rad/sec),TrackerQ_J_ST__ST[0](1),TrackerQ_J_ST__ST[1](1),TrackerQ_J_ST__ST[2](1),TrackerQ_J_ST__ST[3](1),BField_B__TAM[0](T),BField_B__TAM[1](T),BField_B__TAM[2](T),BField_MAG__TAM[0](T),BField_MAG__TAM[1](T),BField_MAG__TAM[2](T),LastNewMagTime__TAM(sec),SunBetaAngle(rad),SunUnit_B[0](1),SunUnit_B[1](1),SunUnit_B[2](1),SunSensorIsGood__MX_SN07_32(),SunSensorIsGood__MXPYPZ_SN07_29(),SunSensorIsGood__MXMYPZ_SN07_29(),SunSensorIsGood__MXMYMZ_SN07_30(),SunSensorIsGood__MXPYMZ_SN07_21(),SunSensorIsGood__PX_SN07_25(),SunSensorIsGood__MXPYPZ_SN07_34(),SunSensorIsGood__PXMYPZ_SN07_33(),SunSensorIsGood__PXMYMZ_SN07_22(),SunSensorIsGood__PXPYMZ_SN07_28(),TrackerDataIsGood__ST(),TrackerRateIsGood__ST(),MagDataIsGood__TAM(),LastNewGpsTime__GPS(sec),AngleToPrimaryTarget(rad),Variant,Run_Batch,date_loaded,date_created,UTC,Longitude(deg),Latitude(deg),TimeDelay,AttackIntensity,Scenario,Run_Batch_Variant,result_label
337,2025,1,0,12,50,52,-0.33676,1.1077,899489,-7.26162,72.3777,10.0,0.0,0.0,0.0,0.671242,-0.295601,0.0841311,0.674519,0.837531,-0.000660754,0.00101911,-0.546388,6854930.0,-332265.0,-2421420.0,-2488.08,-978.136,-6900.22,0.00011575,0.000512211,-9.40873e-05,0.00220711,-0.00105626,0.00329027,0.00410035,337,337,337,-8.0253,2.23767,-12.5381,0.000278962,-0.00140699,0.00119894,-0.00029376,0.00138133,-0.00119725,0,0,0,0,0,0,-0.0067603,0.0020387,-0.00357564,6854940.0,-332277.0,-2421410.0,-2487.11,-978.128,-6900.92,6854930.0,-332265.0,-2421420.0,-2488.08,-978.136,-6900.22,7276890.0,0.000279325,98.0387,-179.919,-49.0715,-111.294,8,1,1419771052,305452,2347,527705,0.813004,0.186996,246.133,0.0,0.0,0.0,0.0,0.0,0.0,0.00220711,-0.00105626,0.00329027,0.00410035,1.0,0.0,336.2,0.00396153,0.501594,0.62903,-0.453925,-0.382984,-7.60004e-06,-2.52126e-05,-6.22458e-09,-7.60004e-06,2.52126e-05,6.22458e-09,337.0,-0.991121,-0.555547,-0.000148518,-0.831485,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,337.0,0.000525127,1_180.0_50,Firesat_Attack_RWC,2025-08-29 00:54:36.823,2025-08-29 00:54:36.698,2069-12-25 12:50:34,63.46653496664128,-19.294926708825603,180.0,50.0,attack_rwc,Firesat_Attack_RWC_1_180.0_50,baseline
338,2025,1,0,12,50,53,-0.337766,1.10746,899484,-7.26162,72.3777,10.0,0.0,0.0,0.0,0.670468,-0.294424,0.0851915,0.67567,0.837551,-0.000660717,0.00101914,-0.546357,6852450.0,-333250.0,-2428310.0,-2495.05,-977.779,-6897.74,0.000254609,0.000869149,5.39255e-07,0.00218529,-0.00107749,0.00326781,0.00407616,338,338,338,-7.9432,2.28323,-12.4556,3.63102e-05,-0.0015723,0.000686932,-5.1332e-05,0.00154674,-0.000685313,0,0,0,0,0,0,-0.00677133,0.00205703,-0.0036126,6852440.0,-333249.0,-2428320.0,-2494.22,-977.749,-6898.42,6852450.0,-333250.0,-2428310.0,-2495.05,-977.779,-6897.74,7276910.0,0.000279993,98.0384,-179.919,-49.9584,-110.349,8,1,1419771053,305453,2347,527725,0.813036,0.186964,246.514,0.0,0.0,0.0,0.0,0.0,0.0,0.00218529,-0.00107749,0.00326781,0.00407616,1.0,0.0,337.2,0.00421113,0.500351,0.628726,-0.454349,-0.384601,-7.66282e-06,-2.52133e-05,6.33509e-09,-7.66282e-06,2.52133e-05,-6.33509e-09,338.0,-0.991125,-0.556141,-0.000211241,-0.831088,1.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,338.0,0.000905674,1_180.0_50,Firesat_Attack_RWC,2025-08-29 00:54:36.823,2025-08-29 00:54:36.698,2069-12-25 12:50:35,63.45278397955816,-19.352566263015763,180.0,50.0,attack_rwc,Firesat_Attack_RWC_1_180.0_50,baseline
339,2025,1,0,12,50,54,-0.338771,1.10723,899484,-7.26162,72.3777,10.0,0.0,0.0,0.0,0.669516,-0.293399,0.0858372,0.676976,0.837571,-0.00066068,0.00101916,-0.546327,6849950.0,-334213.0,-2435210.0,-2501.97,-977.291,-6895.51,-0.000484091,0.000813057,0.000305271,0.00217815,-0.00108967,0.00323613,0.00405022,339,339,339,-7.91377,2.30961,-12.3395,0.00146905,-0.00129423,0.000294057,-0.00148416,0.00126857,-0.000292527,0,0,0,0,0,0,-0.00679228,0.00207827,-0.00367753,6849950.0,-334225.0,-2435210.0,-2501.29,-977.392,-6895.89,6849950.0,-334213.0,-2435210.0,-2501.97,-977.291,-6895.51,7276870.0,0.000281155,98.0383,-179.919,-48.7749,-111.474,8,1,1419771054,305454,2347,527746,0.813067,0.186933,246.902,0.0,0.0,0.0,0.0,0.0,0.0,0.00217815,-0.00108967,0.00323613,0.00405022,1.0,0.0,338.2,0.00403965,0.499202,0.628636,-0.454333,-0.386259,-7.72503e-06,-2.52141e-05,1.86814e-08,-7.72503e-06,2.52141e-05,-1.86814e-08,339.0,-0.991126,-0.557076,0.000572072,-0.830461,1.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,339.0,0.000946259,1_180.0_50,Firesat_Attack_RWC,2025-08-29 00:54:36.823,2025-08-29 00:54:36.698,2069-12-25 12:50:36,63.439605950270135,-19.41014852142641,180.0,50.0,attack_rwc,Firesat_Attack_RWC_1_180.0_50,baseline
340,2025,1,0,12,50,55,-0.339777,1.107,899480,-7.26162,72.3777,10.0,0.0,0.0,0.0,0.669063,-0.291939,0.0865672,0.677961,0.837591,-0.000660642,0.00101918,-0.546296,6847440.0,-335220.0,-2442100.0,-2509.43,-977.426,-6892.89,-0.000168535,0.000384273,-0.000347159,0.00216759,-0.00108493,0.00321818,0.00402893,340,340,340,-7.87413,2.29876,-12.272,0.000789152,-0.000341211,0.00141456,-0.000804183,0.000315698,-0.00141304,0,0,0,0,0,0,-0.0067676,0.00208538,-0.00369222,6847440.0,-335200.0,-2442100.0,-2508.38,-977.03,-6893.36,6847440.0,-335220.0,-2442100.0,-2509.43,-977.426,-6892.89,7276850.0,0.000284033,98.0382,-179.919,-48.5242,-111.666,8,1,1419771055,305455,2347,527766,0.813099,0.186901,247.292,0.0,0.0,0.0,0.0,0.0,0.0,0.00216759,-0.00108493,0.00321818,0.00402893,1.0,0.0,339.2,0.00391953,0.498412,0.628005,-0.454671,-0.387904,-7.78667e-06,-2.5215e-05,3.09556e-08,-7.78667e-06,2.5215e-05,-3.09556e-08,340.0,-0.991128,-0.55832,-5.40782e-05,-0.829625,1.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,340.0,0.000419606,1_180.0_50,Firesat_Attack_RWC,2025-08-29 00:54:36.823,2025-08-29 00:54:36.698,2069-12-25 12:50:37,63.42642792098213,-19.46778807561657,180.0,50.0,attack_rwc,Firesat_Attack_RWC_1_180.0_50,baseline
341,2025,1,0,12,50,56,-0.340783,1.10676,899477,-7.26162,72.3777,10.0,0.0,0.0,0.0,0.667975,-0.290739,0.0871432,0.679475,0.837611,-0.000660605,0.00101921,-0.546266,6844930.0,-336169.0,-2449000.0,-2516.24,-976.509,-6890.42,-0.000860926,-9.76041e-05,0.000461621,0.00216857,-0.00106178,0.00318564,0.0039973,341,341,341,-7.87499,2.24686,-12.1538,0.00187828,-0.000107068,-8.28947e-05,-0.00189316,8.13664e-05,8.4453e-05,0,0,0,0,0,0,-0.00681059,0.00211324,-0.00375118,6844930.0,-336184.0,-2449000.0,-2515.47,-976.728,-6890.83,6844930.0,-336169.0,-2449000.0,-2516.24,-976.509,-6890.42,7276870.0,0.000283433,98.0385,-179.919,-48.8876,-111.245,8,1,1419771056,305456,2347,527787,0.813131,0.186869,247.676,0.0,0.0,0.0,0.0,0.0,0.0,0.00216857,-0.00106178,0.00318564,0.0039973,1.0,0.0,340.2,0.00458066,0.49719,0.627891,-0.454518,-0.389832,-7.84785e-06,-2.52158e-05,4.30019e-08,-7.84785e-06,2.52158e-05,-4.30019e-08,341.0,-0.991123,-0.559605,0.000971831,-0.828759,1.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,341.0,0.000866441,1_180.0_50,Firesat_Attack_RWC,2025-08-29 00:54:36.823,2025-08-29 00:54:36.698,2069-12-25 12:50:38,63.41267693389899,-19.52542762980673,180.0,50.0,attack_rwc,Firesat_Attack_RWC_1_180.0_50,baseline
342,2025,1,0,12,50,57,-0.341788,1.10653,899475,-7.26162,72.3777,10.0,0.0,0.0,0.0,0.66745,-0.289542,0.0879477,0.680398,0.837631,-0.000660568,0.00101923,-0.546235,6842410.0,-337152.0,-2455880.0,-2523.35,-976.375,-6887.67,-0.000803184,-1.89851e-05,-0.000123262,0.0021682,-0.00105028,0.00316249,0.00397561,342,342,342,-7.87274,2.21931,-12.0671,0.00145812,-0.000403569,0.000955401,-0.00147297,0.000377931,-0.000953737,0,0,0,0,0,0,-0.0067888,0.00212082,-0.00378254,6842410.0,-337154.0,-2455880.0,-2522.55,-976.335,-6888.29,6842410.0,-337152.0,-2455880.0,-2523.35,-976.375,-6887.67,7276850.0,0.000284921,98.0382,-179.919,-48.6439,-111.43,8,1,1419771057,305457,2347,527808,0.813163,0.186837,248.053,0.0,0.0,0.0,0.0,0.0,0.0,0.0021682,-0.00105028,0.00316249,0.00397561,1.0,0.0,341.2,0.0035822,0.496298,0.627439,-0.454876,-0.391274,-7.90836e-06,-2.52168e-05,5.50062e-08,-7.90836e-06,2.52168e-05,-5.50062e-08,342.0,-0.991128,-0.560429,0.000596125,-0.828202,1.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,342.0,0.000803409,1_180.0_50,Firesat_Attack_RWC,2025-08-29 00:54:36.823,2025-08-29 00:54:36.698,2069-12-25 12:50:39,63.39949890461099,-19.58300988821738,180.0,50.0,attack_rwc,Firesat_Attack_RWC_1_180.0_50,baseline
343,2025,1,0,12,50,58,-0.342793,1.1063,899474,-7.26162,72.3777,10.0,0.0,0.0,0.0,0.666797,-0.288485,0.089316,0.681308,0.837651,-0.000660531,0.00101926,-0.546204,6839900.0,-338144.0,-2462760.0,-2530.35,-975.914,-6885.07,-0.000221573,0.00102752,-0.000223318,0.00215294,-0.00107448,0.00314285,0.00395817,343,343,343,-7.81634,2.26973,-11.9948,0.000318959,-0.00189643,0.000976338,-0.000334154,0.00187095,-0.000974639,0,0,0,0,0,0,-0.00679371,0.00213663,-0.00380289,6839890.0,-338131.0,-2462770.0,-2529.61,-975.995,-6885.73,6839900.0,-338144.0,-2462760.0,-2530.35,-975.914,-6885.07,7276810.0,0.000286151,98.0383,-179.919,-47.454,-112.562,8,1,1419771058,305458,2347,527828,0.813194,0.186806,248.431,0.0,0.0,0.0,0.0,0.0,0.0,0.00215294,-0.00107448,0.00314285,0.00395817,1.0,0.0,342.2,0.00412012,0.494979,0.627096,-0.455623,-0.392626,-7.96846e-06,-2.52177e-05,6.69217e-08,-7.96846e-06,2.52177e-05,-6.69217e-08,343.0,-0.991126,-0.560448,5.81874e-05,-0.82819,1.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,343.0,0.00105114,1_180.0_50,Firesat_Attack_RWC,2025-08-29 00:54:36.823,2025-08-29 00:54:36.698,2069-12-25 12:50:40,63.38632087532298,-19.64059214662803,180.0,50.0,attack_rwc,Firesat_Attack_RWC_1_180.0_50,baseline
344,2025,1,0,12,50,59,-0.343799,1.10607,899474,-7.26162,72.3777,10.0,0.0,0.0,0.0,0.666001,-0.286645,0.0900696,0.682763,0.837671,-0.000660494,0.00101928,-0.546174,6837340.0,-339118.0,-2469650.0,-2537.6,-975.677,-6882.49,0.000400165,-0.000105748,0.000408097,0.00212346,-0.00106008,0.00310967,0.00391189,344,344,344,-7.70698,2.23921,-11.8738,-0.000409182,-1.816e-06,0.000103821,0.000394222,-2.34356e-05,-0.000102213,0,0,0,0,0,0,-0.0068274,0.00216159,-0.00379955,6837360.0,-339113.0,-2469650.0,-2536.66,-975.687,-6883.17,6837340.0,-339118.0,-2469650.0,-2537.6,-975.677,-6882.49,7276790.0,0.000285959,98.0386,-179.919,-46.8468,-113.111,8,1,1419771059,305459,2347,527849,0.813226,0.186774,248.813,0.0,0.0,0.0,0.0,0.0,0.0,0.00212346,-0.00106008,0.00310967,0.00391189,1.0,0.0,343.2,0.0051794,0.493894,0.626422,-0.455783,-0.394874,-8.02802e-06,-2.52187e-05,7.84126e-08,-8.02802e-06,2.52187e-05,-7.84126e-08,344.0,-0.991121,-0.562269,-0.000101488,-0.826955,1.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,344.0,0.000413901,1_180.0_50,Firesat_Attack_RWC,2025-08-29 00:54:36.823,2025-08-29 00:54:36.698,2069-12-25 12:50:41,63.37314284603497,-19.69823170081819,180.0,50.0,attack_rwc,Firesat_Attack_RWC_1_180.0_50,baseline
345,2025,1,0,12,51,0,-0.344804,1.10583,899469,-7.26162,72.3777,10.0,0.0,0.0,0.0,0.665126,-0.285838,0.0909895,0.683831,0.837691,-0.000660457,0.0010193,-0.546143,6834820.0,-340093.0,-2476540.0,-2544.63,-975.58,-6879.62,-9.55369e-05,0.000633151,0.000564366,0.0021066,-0.00106745,0.00307484,0.00387709,345,345,345,-7.64164,2.25249,-11.7452,0.000537949,-0.00134897,-0.000213582,-0.000553082,0.00132375,0.000215196,0,0,0,0,0,0,-0.0068322,0.00217704,-0.00387745,6834810.0,-340091.0,-2476530.0,-2543.76,-975.353,-6880.62,6834820.0,-340093.0,-2476540.0,-2544.63,-975.58,-6879.62,7276820.0,0.000286934,98.0387,-179.919,-47.7656,-112.134,8,1,1419771060,305460,2347,527870,0.813258,0.186742,249.192,0.0,0.0,0.0,0.0,0.0,0.0,0.0021066,-0.00106745,0.00307484,0.00387709,1.0,0.0,344.2,0.00369083,0.49265,0.626374,-0.456035,-0.396212,-8.0868e-06,-2.52198e-05,8.92422e-08,-8.0868e-06,2.52198e-05,-8.92422e-08,345.0,-0.991119,-0.562542,0.000396597,-0.826769,1.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,345.0,0.000640319,1_180.0_50,Firesat_Attack_RWC,2025-08-29 00:54:36.823,2025-08-29 00:54:36.698,2069-12-25 12:50:42,63.35939185895183,-19.75581395922884,180.0,50.0,attack_rwc,Firesat_Attack_RWC_1_180.0_50,baseline
346,2025,1,0,12,51,1,-0.34581,1.1056,899472,-7.26162,72.3777,10.0,0.0,0.0,0.0,0.664675,-0.284744,0.0914614,0.684662,0.837711,-0.000660419,0.00101933,-0.546113,6832280.0,-341068.0,-2483430.0,-2551.93,-975.222,-6877.47,-0.00051942,0.000443426,-0.000349738,0.00210025,-0.00107122,0.00305786,0.00386123,346,346,346,-7.61591,2.26023,-11.6808,0.00126138,-0.000940464,0.00144327,-0.00127651,0.000915276,-0.0014417,0,0,0,0,0,0,-0.00680011,0.0021805,-0.0039265,6832270.0,-341067.0,-2483420.0,-2550.79,-975.009,-6878.07,6832280.0,-341068.0,-2483430.0,-2551.93,-975.222,-6877.47,7276840.0,0.000281611,98.0388,-179.919,-47.8144,-112.027,8,1,1419771061,305461,2347,527890,0.81329,0.18671,249.573,0.0,0.0,0.0,0.0,0.0,0.0,0.00210025,-0.00107122,0.00305786,0.00386123,1.0,0.0,345.2,0.00304161,0.49201,0.625955,-0.456163,-0.39752,-8.14497e-06,-2.5221e-05,9.99134e-08,-8.14497e-06,2.5221e-05,-9.99134e-08,346.0,-0.991119,-0.563584,0.000231836,-0.826059,1.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,346.0,0.000682952,1_180.0_50,Firesat_Attack_RWC,2025-08-29 00:54:36.823,2025-08-29 00:54:36.698,2069-12-25 12:50:43,63.34621382966381,-19.813453513419,180.0,50.0,attack_rwc,Firesat_Attack_RWC_1_180.0_50,baseline
347,2025,1,0,12,51,2,-0.346816,1.10536,899474,-7.26162,72.3777,10.0,0.0,0.0,0.0,0.663982,-0.283405,0.0925638,0.685742,0.837731,-0.000660382,0.00101935,-0.546082,6829710.0,-342035.0,-2490290.0,-2558.92,-974.675,-6874.78,7.47223e-05,0.000658306,-0.000174731,0.00208293,-0.00107956,0.00303982,0.00383987,347,347,347,-7.55182,2.27714,-11.6151,0.000264252,-0.00116434,0.00107003,-0.00027952,0.00113929,-0.00106846,0,0,0,0,0,0,-0.00681919,0.00220052,-0.00393792,6829720.0,-342042.0,-2490300.0,-2557.84,-974.652,-6875.53,6829710.0,-342035.0,-2490290.0,-2558.92,-974.675,-6874.78,7276890.0,0.000275319,98.0387,-179.919,-48.6125,-111.17,8,1,1419771062,305462,2347,527911,0.813322,0.186678,249.956,0.0,0.0,0.0,0.0,0.0,0.0,0.00208293,-0.00107956,0.00303982,0.00383987,1.0,0.0,346.2,0.00431502,0.49081,0.625477,-0.456668,-0.399173,-8.20286e-06,-2.52222e-05,1.10429e-07,-8.20286e-06,2.52222e-05,-1.10429e-07,347.0,-0.99112,-0.564291,-0.000160322,-0.825576,1.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,347.0,0.000662534,1_180.0_50,Firesat_Attack_RWC,2025-08-29 00:54:36.823,2025-08-29 00:54:36.698,2069-12-25 12:50:44,63.33246284258067,-19.87109306760916,180.0,50.0,attack_rwc,Firesat_Attack_RWC_1_180.0_50,baseline
348,2025,1,0,12,51,3,-0.347821,1.10513,899466,-7.26162,72.3777,10.0,0.0,0.0,0.0,0.663283,-0.282027,0.0933029,0.686885,0.837751,-0.000660345,0.00101938,-0.546052,6827140.0,-342993.0,-2497160.0,-2565.78,-974.239,-6871.96,0.000214622,0.000303057,-8.44282e-05,0.00206235,-0.00107474,0.00301885,0.00381075,348,348,348,-7.4743,2.26602,-11.5382,0.000191558,-0.000603182,0.000852638,-0.00020678,0.000578239,-0.000851118,0,0,0,0,0,0,-0.00683022,0.00221785,-0.00396765,6827150.0,-343011.0,-2497170.0,-2564.93,-974.259,-6872.92,6827140.0,-342993.0,-2497160.0,-2565.78,-974.239,-6871.96,7276830.0,0.000283696,98.0385,-179.919,-47.8394,-111.885,8,1,1419771063,305463,2347,527932,0.813355,0.186645,250.34,0.0,0.0,0.0,0.0,0.0,0.0,0.00206235,-0.00107474,0.00301885,0.00381075,1.0,0.0,347.2,0.00411751,0.489813,0.625004,-0.456873,-0.400899,-8.26035e-06,-2.52234e-05,1.2052e-07,-8.26035e-06,2.52234e-05,-1.2052e-07,348.0,-0.991123,-0.565468,-0.000224747,-0.82477,1.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,348.0,0.000371357,1_180.0_50,Firesat_Attack_RWC,2025-08-29 00:54:36.823,2025-08-29 00:54:36.698,2069-12-25 12:50:45,63.31928481329266,-19.928675326019807,180.0,50.0,attack_rwc,Firesat_Attack_RWC_1_180.0_50,baseline
349,2025,1,0,12,51,4,-0.348827,1.1049,899459,-7.26162,72.3777,10.0,0.0,0.0,0.0,0.662659,-0.280509,0.0940284,0.688009,0.83777,-0.000660308,0.0010194,-0.546021,6824590.0,-343968.0,-2504050.0,-2572.85,-973.879,-6869.54,0.000579712,-0.000266676,-7.78407e-05,0.00203659,-0.00105266,0.00299707,0.00377336,349,349,349,-7.37808,2.21662,-11.4581,-0.000361554,4.18075e-05,0.000619115,0.000346511,-6.65639e-05,-0.000617588,0,0,0,0,0,0,-0.00683804,0.00223418,-0.00398758,6824580.0,-343976.0,-2504040.0,-2572.02,-973.844,-6870.31,6824590.0,-343968.0,-2504050.0,-2572.85,-973.879,-6869.54,7276790.0,0.000290157,98.038,-179.919,-47.3415,-112.325,8,1,1419771064,305464,2347,527953,0.813387,0.186613,250.719,0.0,0.0,0.0,0.0,0.0,0.0,0.00203659,-0.00105266,0.00299707,0.00377336,1.0,0.0,348.2,0.00423562,0.488886,0.624406,-0.457109,-0.402691,-8.3174e-06,-2.52246e-05,1.29978e-07,-8.3174e-06,2.52246e-05,-1.29978e-07,349.0,-0.99113,-0.566822,-0.000521747,-0.82384,1.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,349.0,0.000638108,1_180.0_50,Firesat_Attack_RWC,2025-08-29 00:54:36.823,2025-08-29 00:54:36.698,2069-12-25 12:50:46,63.306106784004655,-19.986314880209967,180.0,50.0,attack_rwc,Firesat_Attack_RWC_1_180.0_50,baseline
350,2025,1,0,12,51,5,-0.349833,1.10466,899461,-7.26162,72.3777,10.0,0.0,0.0,0.0,0.661985,-0.279781,0.0946211,0.688872,0.83779,-0.000660271,0.00101942,-0.545991,6822000.0,-344967.0,-2510890.0,-2579.8,-973.695,-6867.02,-0.00025005,0.000229296,-0.000544864,0.00202784,-0.00105113,0.00298241,0.00375657,350,350,350,-7.3423,2.21055,-11.4035,0.00133291,-0.000691592,0.00149937,-0.00134806,0.000666757,-0.00149782,0,0,0,0,0,0,-0.00682925,0.00224464,-0.0040715,6822010.0,-344949.0,-2510910.0,-2579.05,-973.484,-6867.75,6822000.0,-344967.0,-2510890.0,-2579.8,-973.695,-6867.02,7276830.0,0.000284507,98.038,-179.919,-47.9296,-111.678,8,1,1419771065,305465,2347,527974,0.813419,0.186581,251.093,0.0,0.0,0.0,0.0,0.0,0.0,0.00202784,-0.00105113,0.00298241,0.00375657,1.0,0.0,349.2,0.00288426,0.487994,0.624304,-0.457208,-0.403815,-8.37407e-06,-2.52259e-05,1.38868e-07,-8.37407e-06,2.52259e-05,-1.38868e-07,350.0,-0.991131,-0.567296,-0.000103247,-0.823514,1.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,350.0,0.000339266,1_180.0_50,Firesat_Attack_RWC,2025-08-29 00:54:36.823,2025-08-29 00:54:36.698,2069-12-25 12:50:47,63.29235579692152,-20.043954434400128,180.0,50.0,attack_rwc,Firesat_Attack_RWC_1_180.0_50,baseline
351,2025,1,0,12,51,6,-0.350838,1.10443,899456,-7.26162,72.3777,10.0,0.0,0.0,0.0,0.661149,-0.278923,0.0957308,0.689869,0.83781,-0.000660234,0.00101945,-0.54596,6819430.0,-345926.0,-2517780.0,-2586.96,-973.295,-6864.44,-0.000299738,0.00118209,-0.000277145,0.00202406,-0.0010785,0.00296386,0.0037476,351,351,351,-7.32699,2.26859,-11.3361,0.00119497,-0.00226559,0.000752644,-0.00121047,0.00224072,-0.000751114,0,0,0,0,0,0,-0.00685049,0.00226518,-0.00411764,6819420.0,-345930.0,-2517770.0,-2586.12,-973.177,-6865.12,6819430.0,-345926.0,-2517780.0,-2586.96,-973.295,-6864.44,7276800.0,0.000289331,98.0384,-179.919,-47.3796,-112.17,8,1,1419771066,305466,2347,527995,0.813451,0.186549,251.47,0.0,0.0,0.0,0.0,0.0,0.0,0.00202406,-0.0010785,0.00296386,0.0037476,1.0,0.0,350.2,0.0038262,0.486673,0.624173,-0.457638,-0.405124,-8.43046e-06,-2.52272e-05,1.478e-07,-8.43046e-06,2.52272e-05,-1.478e-07,351.0,-0.991125,-0.567388,8.93352e-05,-0.82345,1.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,351.0,0.0012195,1_180.0_50,Firesat_Attack_RWC,2025-08-29 00:54:36.823,2025-08-29 00:54:36.698,2069-12-25 12:50:48,63.27917776763351,-20.10153669281077,180.0,50.0,attack_rwc,Firesat_Attack_RWC_1_180.0_50,baseline
