FswTime(sec),CurrentYear(year),CurrentMonth(month),CurrentDay(day),CurrentHour(hour),CurrentMinute(min),CurrentSecond(sec),Latitude(rad),Longitude(rad),Altitude(m),RawPrimaryGenericPointData[0](),RawPrimaryGenericPointData[1](),RawPrimaryGenericPointData[2](),RawSecondaryGenericPointData[0](),RawSecondaryGenericPointData[1](),RawSecondaryGenericPointData[2](),Q_B_I[0](1),Q_B_I[1](1),Q_B_I[2](1),Q_B_I[3](1),Q_E_I[0](1),Q_E_I[1](1),Q_E_I[2](1),Q_E_I[3](1),SensedPos_I__GPS[0](m),SensedPos_I__GPS[1](m),SensedPos_I__GPS[2](m),SensedVel_I__GPS[0](m/sec),SensedVel_I__GPS[1](m/sec),SensedVel_I__GPS[2](m/sec),AttitudeError[0](rad),AttitudeError[1](rad),AttitudeError[2](rad),AngVel_B_I[0](rad/sec),AngVel_B_I[1](rad/sec),AngVel_B_I[2](rad/sec),AngVelMag_B_I(rad/sec),LastNewWheelTime__RWA_A(sec),LastNewWheelTime__RWA_B(sec),LastNewWheelTime__RWA_C(sec),SensedWheelSpeed__RWA_A(rad/sec),SensedWheelSpeed__RWA_B(rad/sec),SensedWheelSpeed__RWA_C(rad/sec),WheelCmd__RWA_A(N*m),WheelCmd__RWA_B(N*m),WheelCmd__RWA_C(N*m),DesiredWheelCommand[0](N*m),DesiredWheelCommand[1](N*m),DesiredWheelCommand[2](N*m),WheelSpeedReceived__RWA_A(1),WheelSpeedReceived__RWA_B(1),WheelSpeedReceived__RWA_C(1),WheelTorqueReceived__RWA_A(1),WheelTorqueReceived__RWA_B(1),WheelTorqueReceived__RWA_C(1),TotalTorqueRodCommand[0](A*m^2),TotalTorqueRodCommand[1](A*m^2),TotalTorqueRodCommand[2](A*m^2),Pos_I[0](m),Pos_I[1](m),Pos_I[2](m),Vel_I[0](m/sec),Vel_I[1](m/sec),Vel_I[2](m/sec),ExtrapolatedPos_I[0](m),ExtrapolatedPos_I[1](m),ExtrapolatedPos_I[2](m),ExtrapolatedVel_I[0](m/sec),ExtrapolatedVel_I[1](m/sec),ExtrapolatedVel_I[2](m/sec),SemiMajorAxis(m),Eccentricity(1),Inclination(deg),Raan(deg),ArgPerigee(deg),TrueAnomaly(deg),Mode(),TrackerValid__ST(),GpsTime__GPS(sec),GpsSeconds__GPS(msec),GpsWeek__GPS(),StateOfCharge__BAT(A*hr),PercentSoC__BAT(1),DepthOfDischarge__BAT(1),IncomingCharge__BAT(W),InEclipse(),TotalLoad__BAT(W),IMUAccMag__IMU(m/sec^2),IMUAccUnit__IMU[0](1),IMUAccUnit__IMU[1](1),IMUAccUnit__IMU[2](1),IMURate_B__IMU[0](rad/sec),IMURate_B__IMU[1](rad/sec),IMURate_B__IMU[2](rad/sec),IMURateMag__IMU(rad/sec),IMURateValid__IMU(),LastNewAccTime__IMU(sec),LastNewTrackerTime__ST(sec),TrackerRateMag__ST(rad/sec),TrackerQ_J_ST__ST[0](1),TrackerQ_J_ST__ST[1](1),TrackerQ_J_ST__ST[2](1),TrackerQ_J_ST__ST[3](1),BField_B__TAM[0](T),BField_B__TAM[1](T),BField_B__TAM[2](T),BField_MAG__TAM[0](T),BField_MAG__TAM[1](T),BField_MAG__TAM[2](T),LastNewMagTime__TAM(sec),SunBetaAngle(rad),SunUnit_B[0](1),SunUnit_B[1](1),SunUnit_B[2](1),SunSensorIsGood__MX_SN07_32(),SunSensorIsGood__MXPYPZ_SN07_29(),SunSensorIsGood__MXMYPZ_SN07_29(),SunSensorIsGood__MXMYMZ_SN07_30(),SunSensorIsGood__MXPYMZ_SN07_21(),SunSensorIsGood__PX_SN07_25(),SunSensorIsGood__MXPYPZ_SN07_34(),SunSensorIsGood__PXMYPZ_SN07_33(),SunSensorIsGood__PXMYMZ_SN07_22(),SunSensorIsGood__PXPYMZ_SN07_28(),TrackerDataIsGood__ST(),TrackerRateIsGood__ST(),MagDataIsGood__TAM(),LastNewGpsTime__GPS(sec),AngleToPrimaryTarget(rad),Variant,Run_Batch,date_loaded,date_created,UTC,Longitude(deg),Latitude(deg),TimeDelay,AttackIntensity,Scenario,Run_Batch_Variant,result_label
74,2025,11,0,13,22,29,-0.549493,-0.982452,900003,0.0,0.0,0.0,0.0,0.0,0.0,0.407732,0.848908,0.220106,0.25429,0.509888,-0.00107774,0.000643057,-0.86024,-6192410.0,-543338.0,-3785510.0,-3888.77,875.188,6235.65,-0.361123,0.000283851,0.000220876,0.0555716,-8.50953e-05,-8.54963e-06,0.0555717,74,74,74,-205.844,0.238525,0.00517871,-0.21,0.00119822,-0.000319686,0.409825,-0.00122802,0.000264086,0,0,0,0,0,0,-0.000653751,0.000777384,0.00074186,-6192410.0,-543346.0,-3785520.0,-3888.62,875.087,6235.45,-6192410.0,-543338.0,-3785510.0,-3888.77,875.188,6235.65,7278300.0,2.18842e-05,98.0382,-179.919,-33.0456,1.35831,4,1,1446038549,566549,2390,522050,0.804293,0.195707,441.422,0.0,23.3333,0.0,0.0,0.0,0.0,0.0555716,-8.50953e-05,-8.54963e-06,0.0555717,1.0,0.0,74.0,0.0569505,0.207747,-0.54953,-0.414166,-0.695216,-1.55086e-05,4.21188e-06,-1.80803e-05,-1.55086e-05,-4.21188e-06,1.80803e-05,74.0,-0.569322,-1.0,0.000268498,-0.000239304,0.0,2.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,74.0,0.000359663,11_324.0_-50,Firesat_Attack_RWC,2025-08-29 02:40:03.614,2025-08-29 02:40:03.485,2071-08-22 13:22:11,-56.29035317418676,-31.483629771982145,324.0,-50.0,attack_rwc,Firesat_Attack_RWC_11_324.0_-50,baseline
75,2025,11,0,13,22,30,-0.54849,-0.982721,900000,0.0,0.0,0.0,0.0,0.0,0.0,0.3848,0.85942,0.227501,0.248132,0.509919,-0.00107771,0.000643097,-0.860221,-6196280.0,-542458.0,-3779280.0,-3882.56,875.755,6239.87,-0.309671,0.000374954,-0.00111183,0.052771,-6.33032e-05,-1.34437e-05,0.052771,75,75,75,-195.469,0.18942,0.0188478,-0.21,0.000554018,0.00245225,0.453833,-0.000587081,-0.00250433,0,0,0,0,0,0,-0.000661387,0.00084674,0.000710528,-6196290.0,-542466.0,-3779280.0,-3882.21,875.681,6239.39,-6196280.0,-542458.0,-3779280.0,-3882.56,875.755,6239.87,7278330.0,2.73451e-05,98.0384,-179.919,-27.5493,-4.07966,4,1,1446038550,566550,2390,522085,0.804346,0.195654,441.422,0.0,23.3333,0.0,0.0,0.0,0.0,0.052771,-6.33032e-05,-1.34437e-05,0.052771,1.0,0.0,75.0,0.054,0.184721,-0.561673,-0.407071,-0.696201,-1.54637e-05,3.26848e-06,-1.82893e-05,-1.54637e-05,-3.26848e-06,1.82893e-05,75.0,-0.569323,-0.999999,-0.00104036,-0.000542583,0.0,2.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,75.0,0.00117335,11_324.0_-50,Firesat_Attack_RWC,2025-08-29 02:40:03.614,2025-08-29 02:40:03.485,2071-08-22 13:22:12,-56.30576573887577,-31.42616210513053,324.0,-50.0,attack_rwc,Firesat_Attack_RWC_11_324.0_-50,baseline
76,2025,11,0,13,22,31,-0.547487,-0.98299,899999,0.0,0.0,0.0,0.0,0.0,0.0,0.362349,0.869256,0.233153,0.242358,0.509951,-0.00107769,0.000643136,-0.860203,-6200190.0,-541576.0,-3773040.0,-3876.33,876.059,6244.04,-0.260372,0.000334432,0.000356828,0.0499703,-5.32948e-05,1.44717e-05,0.0499703,76,76,76,-185.093,0.166384,-0.0889482,-0.21,0.00042169,-0.00106912,0.493381,-0.000457446,0.00102061,0,0,0,0,0,0,-0.000670643,0.000912497,0.000677753,-6200170.0,-541585.0,-3773040.0,-3875.78,876.274,6243.27,-6200190.0,-541576.0,-3773040.0,-3876.33,876.059,6244.04,7278280.0,2.04166e-05,98.0386,-179.919,-21.5212,-10.0496,4,1,1446038551,566551,2390,522120,0.8044,0.1956,441.422,0.0,23.3333,0.0,0.0,0.0,0.0,0.0499703,-5.32948e-05,1.44717e-05,0.0499703,1.0,0.0,76.0,0.0516202,0.163087,-0.573042,-0.398823,-0.697113,-1.54184e-05,2.36642e-06,-1.84427e-05,-1.54184e-05,-2.36642e-06,1.84427e-05,76.0,-0.569325,-1.0,0.00039733,-0.000285132,0.0,2.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,76.0,0.000489051,11_324.0_-50,Firesat_Attack_RWC,2025-08-29 02:40:03.614,2025-08-29 02:40:03.485,2071-08-22 13:22:13,-56.32117830356479,-31.368694438278897,324.0,-50.0,attack_rwc,Firesat_Attack_RWC_11_324.0_-50,baseline
77,2025,11,0,13,22,32,-0.546483,-0.983258,900006,0.0,0.0,0.0,0.0,0.0,0.0,0.341138,0.877732,0.239276,0.236555,0.509982,-0.00107767,0.000643175,-0.860184,-6204060.0,-540723.0,-3766780.0,-3869.82,876.529,6247.48,-0.213801,0.000391438,-0.000279784,0.0471696,-4.58579e-05,1.08569e-06,0.0471697,77,77,77,-174.717,0.148935,-0.0436218,-0.21,0.000149067,0.000489476,0.527543,-0.000186883,-0.000534388,0,0,0,0,0,0,-0.000681066,0.000974479,0.000643778,-6204050.0,-540707.0,-3766790.0,-3869.43,876.845,6247.17,-6204060.0,-540723.0,-3766780.0,-3869.82,876.529,6247.48,7278360.0,3.08099e-05,98.0387,-179.919,-38.9031,7.39058,4,1,1446038552,566552,2390,522155,0.804454,0.195546,441.422,0.0,23.3333,0.0,0.0,0.0,0.0,0.0471696,-4.58579e-05,1.08569e-06,0.0471697,1.0,0.0,77.0,0.0487013,0.1422,-0.583314,-0.391672,-0.697221,-1.53729e-05,1.50911e-06,-1.85476e-05,-1.53729e-05,-1.50911e-06,1.85476e-05,77.0,-0.569325,-1.0,-0.000236336,-0.000419104,0.0,2.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,77.0,0.000481147,11_324.0_-50,Firesat_Attack_RWC,2025-08-29 02:40:03.614,2025-08-29 02:40:03.485,2071-08-22 13:22:14,-56.336533572474295,-31.31116947564777,324.0,-50.0,attack_rwc,Firesat_Attack_RWC_11_324.0_-50,baseline
78,2025,11,0,13,22,33,-0.545479,-0.983525,900005,0.0,0.0,0.0,0.0,0.0,0.0,0.321343,0.885186,0.24433,0.231274,0.510013,-0.00107764,0.000643215,-0.860166,-6207920.0,-539838.0,-3760520.0,-3863.33,877.479,6251.5,-0.171041,0.000556982,0.000152405,0.044369,-4.34473e-05,5.76941e-06,0.044369,78,78,78,-164.341,0.142589,-0.0651538,-0.21,-0.000234278,-0.000469949,0.554067,0.000194949,0.000428591,0,0,0,0,0,0,-0.000693092,0.00103346,0.00060963,-6207920.0,-539837.0,-3760540.0,-3863.03,877.355,6251.12,-6207920.0,-539838.0,-3760520.0,-3863.33,877.479,6251.5,7278470.0,4.5222e-05,98.0384,-179.919,-37.1177,5.66355,4,1,1446038553,566553,2390,522190,0.804507,0.195493,441.422,0.0,23.3333,0.0,0.0,0.0,0.0,0.044369,-4.34473e-05,5.76941e-06,0.044369,1.0,0.0,78.0,0.0447564,0.123087,-0.592449,-0.384458,-0.69717,-1.53272e-05,6.99103e-07,-1.86108e-05,-1.53272e-05,-6.99103e-07,1.86108e-05,78.0,-0.569323,-1.0,0.00019948,-0.000541907,2.0,2.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,78.0,0.000577457,11_324.0_-50,Firesat_Attack_RWC,2025-08-29 02:40:03.614,2025-08-29 02:40:03.485,2071-08-22 13:22:15,-56.35183154560429,-31.253644513016635,324.0,-50.0,attack_rwc,Firesat_Attack_RWC_11_324.0_-50,baseline
79,2025,11,0,13,22,34,-0.544475,-0.983791,900002,0.0,0.0,0.0,0.0,0.0,0.0,0.302321,0.891979,0.248978,0.225799,0.510045,-0.00107762,0.000643254,-0.860147,-6211790.0,-538976.0,-3754280.0,-3856.86,877.779,6255.36,-0.130083,4.13805e-05,0.000558032,0.0415683,-4.81213e-05,-6.90344e-07,0.0415683,79,79,79,-153.965,0.151934,-0.0452791,-0.21,0.000894377,-0.00114175,0.577063,-0.000934633,0.00110387,0,0,0,0,0,0,-0.00070651,0.00108876,0.000575664,-6211780.0,-538962.0,-3754270.0,-3856.62,877.894,6255.06,-6211790.0,-538976.0,-3754280.0,-3856.86,877.779,6255.36,7278550.0,5.62839e-05,98.0382,-179.919,-33.4157,2.01993,4,1,1446038554,566554,2390,522225,0.804561,0.195439,441.422,0.0,23.3333,0.0,0.0,0.0,0.0,0.0415683,-4.81213e-05,-6.90344e-07,0.0415683,1.0,0.0,79.0,0.0428764,0.104839,-0.601154,-0.377355,-0.696582,-1.52816e-05,-6.14669e-08,-1.86388e-05,-1.52816e-05,6.14669e-08,1.86388e-05,79.0,-0.569322,-1.0,0.000559542,-4.99757e-06,0.0,2.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,79.0,0.000559564,11_324.0_-50,Firesat_Attack_RWC,2025-08-29 02:40:03.614,2025-08-29 02:40:03.485,2071-08-22 13:22:16,-56.36707222295477,-31.1961195503855,324.0,-50.0,attack_rwc,Firesat_Attack_RWC_11_324.0_-50,baseline
80,2025,11,0,13,22,35,-0.543472,-0.984058,900004,0.0,0.0,0.0,0.0,0.0,0.0,0.284229,0.897841,0.253777,0.220665,0.510076,-0.0010776,0.000643293,-0.860128,-6215640.0,-538064.0,-3748010.0,-3850.42,878.303,6259.52,-0.0913934,0.000119643,-2.63921e-05,0.0387676,-3.21704e-05,-1.5162e-05,0.0387676,80,80,80,-143.59,0.115392,0.00442328,-0.21,0.000401735,0.000335132,0.595404,-0.000442339,-0.000369594,0,0,0,0,0,0,-0.000721043,0.0011401,0.000542246,-6215640.0,-538086.0,-3748020.0,-3850.21,878.433,6258.94,-6215640.0,-538064.0,-3748010.0,-3850.42,878.303,6259.52,7278570.0,5.92216e-05,98.0381,-179.919,-35.4351,4.09753,4,1,1446038555,566555,2390,522259,0.804615,0.195385,441.422,0.0,23.3333,0.0,0.0,0.0,0.0,0.0387676,-3.21704e-05,-1.5162e-05,0.0387676,1.0,0.0,80.0,0.0405507,0.0872662,-0.6089,-0.370909,-0.695738,-1.52357e-05,-7.71228e-07,-1.86379e-05,-1.52357e-05,7.71228e-07,1.86379e-05,80.0,-0.569322,-1.0,-2.08973e-05,-0.000120725,2.0,2.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,80.0,0.00012252,11_324.0_-50,Firesat_Attack_RWC,2025-08-29 02:40:03.614,2025-08-29 02:40:03.485,2071-08-22 13:22:17,-56.38237019608477,-31.138651883533875,324.0,-50.0,attack_rwc,Firesat_Attack_RWC_11_324.0_-50,baseline
81,2025,11,0,13,22,36,-0.542469,-0.984326,900002,0.0,0.0,0.0,0.0,0.0,0.0,0.267371,0.902927,0.258033,0.215999,0.510108,-0.00107757,0.000643332,-0.86011,-6219480.0,-537213.0,-3741770.0,-3844.13,879.024,6263.13,-0.0558037,0.000458771,-0.000316596,0.0359668,-2.50937e-05,-1.22231e-05,0.0359668,81,81,81,-133.214,0.098575,-0.0102725,-0.21,-0.000425333,0.000856953,0.607737,0.000384889,-0.000888131,0,0,0,0,0,0,-0.00073688,0.00118871,0.000510048,-6219480.0,-537200.0,-3741760.0,-3843.77,879.042,6262.81,-6219480.0,-537213.0,-3741770.0,-3844.13,879.024,6263.13,7278570.0,5.97433e-05,98.0384,-179.919,-33.9714,2.69207,4,1,1446038556,566556,2390,522294,0.804668,0.195332,441.422,0.0,23.3333,0.0,0.0,0.0,0.0,0.0359668,-2.50937e-05,-1.22231e-05,0.0359668,1.0,0.0,81.0,0.037415,0.0710157,-0.615742,-0.364725,-0.694833,-1.51896e-05,-1.42907e-06,-1.86143e-05,-1.51896e-05,1.42907e-06,1.86143e-05,81.0,-0.569324,-1.0,-0.000303672,-0.000467426,2.0,2.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,81.0,0.000557408,11_324.0_-50,Firesat_Attack_RWC,2025-08-29 02:40:03.614,2025-08-29 02:40:03.485,2071-08-22 13:22:18,-56.397725464994274,-31.081184216682253,324.0,-50.0,attack_rwc,Firesat_Attack_RWC_11_324.0_-50,baseline
82,2025,11,0,13,22,37,-0.541466,-0.984592,900003,0.0,0.0,0.0,0.0,0.0,0.0,0.251612,0.907524,0.261543,0.211394,0.510139,-0.00107755,0.000643372,-0.860091,-6223320.0,-536316.0,-3735490.0,-3837.7,879.714,6267.13,-0.0227971,0.000170437,6.22341e-05,0.0331661,-3.32301e-05,-2.92454e-06,0.0331661,82,82,82,-122.838,0.115582,-0.0483906,-0.21,0.000323285,-9.33024e-05,0.614653,-0.000363049,6.52705e-05,0,0,0,0,0,0,-0.000753642,0.00123435,0.000479287,-6223320.0,-536325.0,-3735500.0,-3837.31,879.569,6266.63,-6223320.0,-536316.0,-3735490.0,-3837.7,879.714,6267.13,7278470.0,4.5426e-05,98.0383,-179.919,-33.8126,2.59154,4,1,1446038557,566557,2390,522329,0.804722,0.195278,441.422,0.0,23.3333,0.0,0.0,0.0,0.0,0.0331661,-3.32301e-05,-2.92454e-06,0.0331661,1.0,0.0,82.0,0.0348132,0.0560942,-0.62215,-0.358562,-0.693698,-1.51435e-05,-2.03419e-06,-1.85731e-05,-1.51435e-05,2.03419e-06,1.85731e-05,82.0,-0.569323,-1.0,6.41728e-05,-0.000169717,2.0,2.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,82.0,0.000181444,11_324.0_-50,Firesat_Attack_RWC,2025-08-29 02:40:03.614,2025-08-29 02:40:03.485,2071-08-22 13:22:19,-56.41296614234475,-31.023716549830635,324.0,-50.0,attack_rwc,Firesat_Attack_RWC_11_324.0_-50,baseline
83,2025,11,0,13,22,38,-0.540463,-0.984859,899999,0.0,0.0,0.0,0.0,0.0,0.0,0.237548,0.91127,0.264886,0.207347,0.51017,-0.00107753,0.000643411,-0.860073,-6227150.0,-535444.0,-3729240.0,-3831.11,880.131,6270.94,0.00634729,0.000280283,-0.000140601,0.0303653,-2.77272e-05,-4.78385e-06,0.0303654,83,83,83,-112.462,0.102332,-0.0450788,-0.21,-1.10883e-05,0.000354493,0.61403,-2.75153e-05,-0.00037953,0,0,0,0,0,0,-0.000771754,0.00127737,0.000450754,-6227150.0,-535441.0,-3729230.0,-3830.86,880.148,6270.51,-6227150.0,-535444.0,-3729240.0,-3831.11,880.131,6270.94,7278480.0,4.74203e-05,98.0384,-179.919,-30.2503,-0.912495,4,1,1446038558,566558,2390,522364,0.804776,0.195224,441.423,0.0,23.3333,0.0,0.0,0.0,0.0,0.0303653,-2.77272e-05,-4.78385e-06,0.0303654,1.0,0.0,83.0,0.0309461,0.0426551,-0.627539,-0.353234,-0.692532,-1.50973e-05,-2.58631e-06,-1.85196e-05,-1.50973e-05,2.58631e-06,1.85196e-05,83.0,-0.569324,-1.0,-0.000141489,-0.000279835,0.0,2.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,83.0,0.000313571,11_324.0_-50,Firesat_Attack_RWC,2025-08-29 02:40:03.614,2025-08-29 02:40:03.485,2071-08-22 13:22:20,-56.42826411547475,-30.966248882979013,324.0,-50.0,attack_rwc,Firesat_Attack_RWC_11_324.0_-50,baseline
84,2025,11,0,13,22,39,-0.53946,-0.985125,900002,0.0,0.0,0.0,0.0,0.0,0.0,0.223859,0.914785,0.267921,0.203158,0.510202,-0.0010775,0.00064345,-0.860054,-6230980.0,-534573.0,-3722970.0,-3825.02,880.72,6274.74,0.0346429,-0.000121094,-0.000128545,0.0275646,-2.82298e-05,-1.417e-06,0.0275646,84,84,84,-102.086,0.102488,-0.0609879,-0.21,0.000803882,0.000262346,0.611638,-0.000840844,-0.00028454,0,0,0,0,0,0,-0.000790619,0.00131764,0.000424427,-6230980.0,-534563.0,-3722960.0,-3824.42,880.684,6274.32,-6230980.0,-534573.0,-3722970.0,-3825.02,880.72,6274.74,7278410.0,3.80299e-05,98.0383,-179.919,-32.2337,1.1291,4,1,1446038559,566559,2390,522399,0.804829,0.195171,441.423,0.0,23.3333,0.0,0.0,0.0,0.0,0.0275646,-2.82298e-05,-1.417e-06,0.0275646,1.0,0.0,84.0,0.0300997,0.0297014,-0.632822,-0.347868,-0.691117,-1.50511e-05,-3.08542e-06,-1.84583e-05,-1.50511e-05,3.08542e-06,1.84583e-05,84.0,-0.569324,-1.0,-0.000126428,0.000123303,2.0,2.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,84.0,0.0001766,11_324.0_-50,Firesat_Attack_RWC,2025-08-29 02:40:03.614,2025-08-29 02:40:03.485,2071-08-22 13:22:21,-56.44350479282522,-30.908781216127394,324.0,-50.0,attack_rwc,Firesat_Attack_RWC_11_324.0_-50,baseline
85,2025,11,0,13,22,40,-0.538457,-0.985391,900005,0.0,0.0,0.0,0.0,0.0,0.0,0.212068,0.917598,0.270598,0.199546,0.510233,-0.00107748,0.00064349,-0.860035,-6234800.0,-533677.0,-3716680.0,-3818.32,881.209,6278.66,0.0586907,-0.000353971,-0.000346367,0.0247638,-1.37941e-05,9.40143e-07,0.0247638,85,85,85,-91.7106,0.0695393,-0.0730075,-0.21,0.000967868,0.000651058,0.60068,-0.00100272,-0.000670558,0,0,0,0,0,0,-0.00081038,0.00135498,0.00040091,-6234800.0,-533685.0,-3716690.0,-3817.99,881.216,6278.15,-6234800.0,-533677.0,-3716680.0,-3818.32,881.209,6278.66,7278400.0,3.51382e-05,98.0382,-179.919,-37.088,6.04161,4,1,1446038560,566560,2390,522434,0.804883,0.195117,441.423,0.0,23.3333,0.0,0.0,0.0,0.0,0.0247638,-1.37941e-05,9.40143e-07,0.0247638,1.0,0.0,85.0,0.025858,0.0185073,-0.637197,-0.343298,-0.689771,-1.50047e-05,-3.53165e-06,-1.83936e-05,-1.50047e-05,3.53165e-06,1.83936e-05,85.0,-0.569324,-1.0,-0.00033583,0.000363982,0.0,2.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,85.0,0.000495243,11_324.0_-50,Firesat_Attack_RWC,2025-08-29 02:40:03.614,2025-08-29 02:40:03.485,2071-08-22 13:22:22,-56.45874547017571,-30.85131354927577,324.0,-50.0,attack_rwc,Firesat_Attack_RWC_11_324.0_-50,baseline
86,2025,11,0,13,22,41,-0.537454,-0.985657,900005,0.0,0.0,0.0,0.0,0.0,0.0,0.201406,0.920008,0.272803,0.196468,0.510264,-0.00107746,0.000643529,-0.860017,-6238620.0,-532798.0,-3710400.0,-3811.72,881.903,6282.47,0.0800081,-0.000270116,-0.000134073,0.021963,3.7993e-06,7.89789e-06,0.021963,86,86,86,-81.3347,0.0296802,-0.10199,-0.21,0.000432325,8.25516e-05,0.584361,-0.000464669,-9.95012e-05,0,0,0,0,0,0,-0.000830932,0.00139041,0.000380336,-6238620.0,-532800.0,-3710400.0,-3811.55,881.794,6282.01,-6238620.0,-532798.0,-3710400.0,-3811.72,881.903,6282.47,7278450.0,4.21621e-05,98.0384,-179.919,-36.3866,5.39854,4,1,1446038561,566561,2390,522468,0.804937,0.195063,441.423,0.0,23.3333,0.0,0.0,0.0,0.0,0.021963,3.7993e-06,7.89789e-06,0.021963,1.0,0.0,86.0,0.023135,0.00850881,-0.640937,-0.338989,-0.688632,-1.49579e-05,-3.92523e-06,-1.83293e-05,-1.49579e-05,3.92523e-06,1.83293e-05,86.0,-0.569325,-1.0,-0.00012316,0.000275264,2.0,2.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,86.0,0.00030156,11_324.0_-50,Firesat_Attack_RWC,2025-08-29 02:40:03.614,2025-08-29 02:40:03.485,2071-08-22 13:22:23,-56.47398614752618,-30.793845882424147,324.0,-50.0,attack_rwc,Firesat_Attack_RWC_11_324.0_-50,baseline
87,2025,11,0,13,22,42,-0.53645,-0.985922,900004,0.0,0.0,0.0,0.0,0.0,0.0,0.19149,0.922036,0.274885,0.193955,0.510296,-0.00107743,0.000643568,-0.859998,-6242410.0,-531927.0,-3704110.0,-3805.15,882.071,6286.37,0.099437,0.000550016,6.20927e-05,0.0191622,1.16466e-05,8.20149e-06,0.0191622,87,87,87,-70.9589,0.011618,-0.106222,-0.21,-0.00137021,-0.000313768,0.56425,0.00134079,0.000299225,0,0,0,0,0,0,-0.00085219,0.00142419,0.000362942,-6242430.0,-531918.0,-3704120.0,-3805.1,882.341,6285.85,-6242410.0,-531927.0,-3704110.0,-3805.15,882.071,6286.37,7278460.0,4.40552e-05,98.0384,-179.919,-34.847,3.91724,4,1,1446038562,566562,2390,522503,0.80499,0.19501,441.423,0.0,23.3333,0.0,0.0,0.0,0.0,0.0191622,1.16466e-05,8.20149e-06,0.0191622,1.0,0.0,87.0,0.0212701,0.000808501,0.64404,0.335007,0.687737,-1.49109e-05,-4.26654e-06,-1.82688e-05,-1.49109e-05,4.26654e-06,1.82688e-05,87.0,-0.569325,-1.0,3.467e-05,-0.000552423,0.0,2.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,87.0,0.000553509,11_324.0_-50,Firesat_Attack_RWC,2025-08-29 02:40:03.614,2025-08-29 02:40:03.485,2071-08-22 13:22:24,-56.48916952909715,-30.736320919793013,324.0,-50.0,attack_rwc,Firesat_Attack_RWC_11_324.0_-50,baseline
88,2025,11,0,13,22,43,-0.535447,-0.986187,899995,0.0,0.0,0.0,0.0,0.0,0.0,0.183684,0.923605,0.276702,0.191441,0.510327,-0.00107741,0.000643607,-0.859979,-6246210.0,-531020.0,-3697840.0,-3799.15,882.863,6290.22,0.114692,0.000313178,-0.0003788,0.0163614,-1.35581e-05,3.79147e-06,0.0163614,88,88,88,-60.5831,0.0671806,-0.0928891,-0.21,-0.000362672,0.000663101,0.535808,0.000336554,-0.000675379,0,0,0,0,0,0,-0.000874098,0.00145625,0.000349053,-6246220.0,-531037.0,-3697830.0,-3798.58,882.884,6289.7,-6246210.0,-531020.0,-3697840.0,-3799.15,882.863,6290.22,7278430.0,4.08108e-05,98.0383,-179.919,-22.994,-7.87758,4,1,1446038563,566563,2390,522538,0.805044,0.194956,441.423,0.0,23.3333,0.0,0.0,0.0,0.0,0.0163614,-1.35581e-05,3.79147e-06,0.0163614,1.0,0.0,88.0,0.0170892,0.00824454,0.646767,0.332018,0.686577,-1.4864e-05,-4.55606e-06,-1.82145e-05,-1.4864e-05,4.55606e-06,1.82145e-05,88.0,-0.569324,-1.0,-0.000396136,-0.00029094,2.0,2.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,88.0,0.000491497,11_324.0_-50,Firesat_Attack_RWC,2025-08-29 02:40:03.614,2025-08-29 02:40:03.485,2071-08-22 13:22:25,-56.50435291066812,-30.67885325294139,324.0,-50.0,attack_rwc,Firesat_Attack_RWC_11_324.0_-50,baseline
