FswTime(sec),CurrentYear(year),CurrentMonth(month),CurrentDay(day),CurrentHour(hour),CurrentMinute(min),CurrentSecond(sec),Latitude(rad),Longitude(rad),Altitude(m),RawPrimaryGenericPointData[0](),RawPrimaryGenericPointData[1](),RawPrimaryGenericPointData[2](),RawSecondaryGenericPointData[0](),RawSecondaryGenericPointData[1](),RawSecondaryGenericPointData[2](),Q_B_I[0](1),Q_B_I[1](1),Q_B_I[2](1),Q_B_I[3](1),Q_E_I[0](1),Q_E_I[1](1),Q_E_I[2](1),Q_E_I[3](1),SensedPos_I__GPS[0](m),SensedPos_I__GPS[1](m),SensedPos_I__GPS[2](m),SensedVel_I__GPS[0](m/sec),SensedVel_I__GPS[1](m/sec),SensedVel_I__GPS[2](m/sec),AttitudeError[0](rad),AttitudeError[1](rad),AttitudeError[2](rad),AngVel_B_I[0](rad/sec),AngVel_B_I[1](rad/sec),AngVel_B_I[2](rad/sec),AngVelMag_B_I(rad/sec),LastNewWheelTime__RWA_A(sec),LastNewWheelTime__RWA_B(sec),LastNewWheelTime__RWA_C(sec),SensedWheelSpeed__RWA_A(rad/sec),SensedWheelSpeed__RWA_B(rad/sec),SensedWheelSpeed__RWA_C(rad/sec),WheelCmd__RWA_A(N*m),WheelCmd__RWA_B(N*m),WheelCmd__RWA_C(N*m),DesiredWheelCommand[0](N*m),DesiredWheelCommand[1](N*m),DesiredWheelCommand[2](N*m),WheelSpeedReceived__RWA_A(1),WheelSpeedReceived__RWA_B(1),WheelSpeedReceived__RWA_C(1),WheelTorqueReceived__RWA_A(1),WheelTorqueReceived__RWA_B(1),WheelTorqueReceived__RWA_C(1),TotalTorqueRodCommand[0](A*m^2),TotalTorqueRodCommand[1](A*m^2),TotalTorqueRodCommand[2](A*m^2),Pos_I[0](m),Pos_I[1](m),Pos_I[2](m),Vel_I[0](m/sec),Vel_I[1](m/sec),Vel_I[2](m/sec),ExtrapolatedPos_I[0](m),ExtrapolatedPos_I[1](m),ExtrapolatedPos_I[2](m),ExtrapolatedVel_I[0](m/sec),ExtrapolatedVel_I[1](m/sec),ExtrapolatedVel_I[2](m/sec),SemiMajorAxis(m),Eccentricity(1),Inclination(deg),Raan(deg),ArgPerigee(deg),TrueAnomaly(deg),Mode(),TrackerValid__ST(),GpsTime__GPS(sec),GpsSeconds__GPS(msec),GpsWeek__GPS(),StateOfCharge__BAT(A*hr),PercentSoC__BAT(1),DepthOfDischarge__BAT(1),IncomingCharge__BAT(W),InEclipse(),TotalLoad__BAT(W),IMUAccMag__IMU(m/sec^2),IMUAccUnit__IMU[0](1),IMUAccUnit__IMU[1](1),IMUAccUnit__IMU[2](1),IMURate_B__IMU[0](rad/sec),IMURate_B__IMU[1](rad/sec),IMURate_B__IMU[2](rad/sec),IMURateMag__IMU(rad/sec),IMURateValid__IMU(),LastNewAccTime__IMU(sec),LastNewTrackerTime__ST(sec),TrackerRateMag__ST(rad/sec),TrackerQ_J_ST__ST[0](1),TrackerQ_J_ST__ST[1](1),TrackerQ_J_ST__ST[2](1),TrackerQ_J_ST__ST[3](1),BField_B__TAM[0](T),BField_B__TAM[1](T),BField_B__TAM[2](T),BField_MAG__TAM[0](T),BField_MAG__TAM[1](T),BField_MAG__TAM[2](T),LastNewMagTime__TAM(sec),SunBetaAngle(rad),SunUnit_B[0](1),SunUnit_B[1](1),SunUnit_B[2](1),SunSensorIsGood__MX_SN07_32(),SunSensorIsGood__MXPYPZ_SN07_29(),SunSensorIsGood__MXMYPZ_SN07_29(),SunSensorIsGood__MXMYMZ_SN07_30(),SunSensorIsGood__MXPYMZ_SN07_21(),SunSensorIsGood__PX_SN07_25(),SunSensorIsGood__MXPYPZ_SN07_34(),SunSensorIsGood__PXMYPZ_SN07_33(),SunSensorIsGood__PXMYMZ_SN07_22(),SunSensorIsGood__PXPYMZ_SN07_28(),TrackerDataIsGood__ST(),TrackerRateIsGood__ST(),MagDataIsGood__TAM(),LastNewGpsTime__GPS(sec),AngleToPrimaryTarget(rad),Variant,Run_Batch,date_loaded,date_created,UTC,Longitude(deg),Latitude(deg),TimeDelay,AttackIntensity,Scenario,Run_Batch_Variant,result_label
588,2025,1,0,12,10,3,0.588815,-1.90032,898512,28.4187,-80.6021,7.0,0.0,0.0,0.0,0.510336,0.805471,-0.142039,0.265703,0.785472,-0.000748997,0.000956127,-0.618896,-6015050.0,564350.0,4055890.0,4167.89,860.921,6052.46,0.00491857,0.00234818,0.00991653,0.00082434,-0.00216587,-0.00642606,0.00683116,588,588,588,15.2213,-50.0,26.1975,-0.00589302,-0.00331796,-0.0245876,0.0131289,0.00573537,0.024701,0,0,0,0,0,0,-0.499034,-0.138098,0.648277,-6015050.0,564349.0,4055900.0,4167.72,861.096,6053.85,-6015050.0,564350.0,4055890.0,4167.89,860.921,6052.46,7274320.0,0.000630412,98.0403,-179.918,154.773,-120.515,8,1,1419768603,303003,2347,533868,0.822499,0.177501,46.4322,0.0,0.0,0.0,0.0,0.0,0.0,0.00082434,-0.00216587,-0.00642606,0.00683116,1.0,0.0,587.2,0.00615483,0.499513,-0.507402,-0.176365,-0.679651,2.366e-05,-1.51635e-05,1.49829e-05,2.366e-05,1.51635e-05,-1.49829e-05,588.0,-0.99119,-0.101903,0.00589268,0.994777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,588.0,0.00545036,1_0.0_-50,Firesat_Attack_RWB,2025-08-28 21:29:46.509,2025-08-28 21:29:46.371,2069-12-25 12:09:45,-108.8803157243006,33.73661441399557,0.0,-50.0,attack_rwb,Firesat_Attack_RWB_1_0.0_-50,RWB
589,2025,1,0,12,10,4,0.589816,-1.9006,898505,28.4187,-80.6021,7.0,0.0,0.0,0.0,0.510579,0.806487,-0.139937,0.26326,0.785494,-0.000748962,0.000956155,-0.618868,-6010870.0,565199.0,4061940.0,4173.46,860.481,6048.45,0.00531848,0.00234141,0.0104292,0.000830323,-0.00214563,-0.00669143,0.0070759,589,589,589,15.5617,-50.0,27.1856,-0.00626834,-0.00350172,-0.0259014,0.0137919,0.0060668,0.0260125,0,0,0,0,0,0,-0.498189,-0.141141,0.648895,-6010880.0,565209.0,4061950.0,4173.94,860.505,6049.62,-6010870.0,565199.0,4061940.0,4173.46,860.481,6048.45,7274250.0,0.000637929,98.0402,-179.918,155.352,-121.036,8,1,1419768604,303004,2347,533872,0.822505,0.177495,45.5114,0.0,0.0,0.0,0.0,0.0,0.0,0.000830323,-0.00214563,-0.00669143,0.0070759,1.0,0.0,588.2,0.00677684,0.498506,-0.509636,-0.178226,-0.678232,2.37676e-05,-1.50423e-05,1.49757e-05,2.37676e-05,1.50423e-05,-1.49757e-05,589.0,-0.99119,-0.0996913,0.00632037,0.994998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,589.0,0.00581107,1_0.0_-50,Firesat_Attack_RWB,2025-08-28 21:29:46.509,2025-08-28 21:29:46.371,2069-12-25 12:09:46,-108.89635854256429,33.793967489288164,0.0,-50.0,attack_rwb,Firesat_Attack_RWB_1_0.0_-50,RWB
590,2025,1,0,12,10,5,0.590819,-1.90088,898499,28.4187,-80.6021,7.0,0.0,0.0,0.0,0.51119,0.807352,-0.137587,0.260649,0.785517,-0.000748927,0.000956182,-0.618839,-6006710.0,566065.0,4068010.0,4180.18,860.049,6044.45,0.00503865,0.00249411,0.0105209,0.000848441,-0.00213052,-0.00696311,0.00733102,590,590,590,15.873,-50.0,28.1982,-0.00541489,-0.00381695,-0.0277072,0.0132344,0.00653887,0.0278271,0,0,0,0,0,0,-0.497467,-0.14431,0.649781,-6006700.0,566065.0,4067990.0,4180.17,859.892,6045.41,-6006710.0,566065.0,4068010.0,4180.18,860.049,6044.45,7274250.0,0.000639625,98.0401,-179.918,155.247,-120.873,8,1,1419768605,303005,2347,533875,0.822511,0.177489,44.5999,0.0,0.0,0.0,0.0,0.0,0.0,0.000848441,-0.00213052,-0.00696311,0.00733102,1.0,0.0,589.2,0.00733798,0.497659,-0.511842,-0.180502,-0.676589,2.38783e-05,-1.49139e-05,1.49688e-05,2.38783e-05,1.49139e-05,-1.49688e-05,590.0,-0.991193,-0.0976481,0.00602968,0.995203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,590.0,0.00562216,1_0.0_-50,Firesat_Attack_RWB,2025-08-28 21:29:46.509,2025-08-28 21:29:46.371,2069-12-25 12:09:47,-108.91240136082791,33.851435156139786,0.0,-50.0,attack_rwb,Firesat_Attack_RWB_1_0.0_-50,RWB
591,2025,1,0,12,10,6,0.591822,-1.90116,898500,28.4187,-80.6021,7.0,0.0,0.0,0.0,0.511863,0.808108,-0.13526,0.258192,0.785539,-0.000748892,0.000956209,-0.618811,-6002510.0,566920.0,4074040.0,4186.29,859.07,6040.25,0.00455902,0.00293733,0.0111339,0.000884155,-0.00212702,-0.00726209,0.00761865,591,591,591,16.1348,-50.0,29.3108,-0.00470994,-0.0044648,-0.0280395,0.0128597,0.00736159,0.0281833,0,0,0,0,0,0,-0.497027,-0.147636,0.651187,-6002520.0,566924.0,4074040.0,4186.36,859.303,6041.24,-6002510.0,566920.0,4074040.0,4186.29,859.071,6040.25,7274310.0,0.000631,98.04,-179.918,154.939,-120.506,8,1,1419768606,303006,2347,533879,0.822517,0.177483,43.6943,0.0,0.0,0.0,0.0,0.0,0.0,0.000884155,-0.00212702,-0.00726209,0.00761865,1.0,0.0,590.2,0.00706348,0.496876,-0.51387,-0.182794,-0.67501,2.39925e-05,-1.47776e-05,1.49622e-05,2.39925e-05,1.47776e-05,-1.49622e-05,591.0,-0.991193,-0.0959002,0.00559035,0.995375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,591.0,0.00542335,1_0.0_-50,Firesat_Attack_RWB,2025-08-28 21:29:46.509,2025-08-28 21:29:46.371,2069-12-25 12:09:48,-108.92844417909158,33.9089028229914,0.0,-50.0,attack_rwb,Firesat_Attack_RWB_1_0.0_-50,RWB
592,2025,1,0,12,10,7,0.592824,-1.90143,898493,28.4187,-80.6021,7.0,0.0,0.0,0.0,0.512282,0.809081,-0.132821,0.255565,0.785562,-0.000748857,0.000956236,-0.618782,-5998340.0,567781.0,4080070.0,4192.56,858.955,6035.78,0.00471551,0.00303427,0.0117605,0.000920267,-0.00212153,-0.00756764,0.00791309,592,592,592,16.4097,-50.0,30.4504,-0.00511024,-0.00432423,-0.0303549,0.0135967,0.00740561,0.0305231,0,0,0,0,0,0,-0.496546,-0.15105,0.652689,-5998330.0,567781.0,4080080.0,4192.58,858.704,6037.0,-5998340.0,567781.0,4080070.0,4192.56,858.955,6035.78,7274280.0,0.000635748,98.0399,-179.918,155.115,-120.624,8,1,1419768607,303007,2347,533883,0.822522,0.177478,42.7915,0.0,0.0,0.0,0.0,0.0,0.0,0.000920267,-0.00212153,-0.00756764,0.00791309,1.0,0.0,591.2,0.00747654,0.495819,-0.516175,-0.185032,-0.673417,2.41103e-05,-1.46328e-05,1.4956e-05,2.41103e-05,1.46328e-05,-1.4956e-05,592.0,-0.991194,-0.0938117,0.00578115,0.995573,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,592.0,0.00560739,1_0.0_-50,Firesat_Attack_RWB,2025-08-28 21:29:46.509,2025-08-28 21:29:46.371,2069-12-25 12:09:49,-108.94391403956013,33.96631319406352,0.0,-50.0,attack_rwb,Firesat_Attack_RWB_1_0.0_-50,RWB
593,2025,1,0,12,10,8,0.593825,-1.90171,898494,28.4187,-80.6021,7.0,0.0,0.0,0.0,0.512408,0.810277,-0.130257,0.252828,0.785584,-0.000748823,0.000956264,-0.618753,-5994150.0,568627.0,4086110.0,4198.89,858.435,6031.5,0.00559203,0.0028898,0.0125268,0.000941739,-0.0021028,-0.00790075,0.00822985,593,593,593,16.7549,-50.0,31.6916,-0.00659602,-0.0040765,-0.0329712,0.0154442,0.00736064,0.0331518,0,0,0,0,0,0,-0.49582,-0.154613,0.653906,-5994140.0,568638.0,4086110.0,4198.72,858.104,6032.75,-5994150.0,568627.0,4086110.0,4198.89,858.435,6031.5,7274180.0,0.000639671,98.0399,-179.918,156.34,-121.791,8,1,1419768608,303008,2347,533886,0.822528,0.177472,41.8956,0.0,0.0,0.0,0.0,0.0,0.0,0.000941739,-0.0021028,-0.00790075,0.00822985,1.0,0.0,592.2,0.00787682,0.494453,-0.518724,-0.187205,-0.67186,2.42318e-05,-1.44791e-05,1.49501e-05,2.42318e-05,1.44791e-05,-1.49501e-05,593.0,-0.991195,-0.0914879,0.00669768,0.995784,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,593.0,0.00629459,1_0.0_-50,Firesat_Attack_RWB,2025-08-28 21:29:46.509,2025-08-28 21:29:46.371,2069-12-25 12:09:50,-108.95995685782378,34.02366626935611,0.0,-50.0,attack_rwb,Firesat_Attack_RWB_1_0.0_-50,RWB
594,2025,1,0,12,10,9,0.594827,-1.90199,898493,28.4187,-80.6021,7.0,0.0,0.0,0.0,0.512775,0.811203,-0.127621,0.250448,0.785607,-0.000748788,0.000956291,-0.618725,-5989930.0,569510.0,4092120.0,4204.78,857.477,6027.36,0.00591226,0.00359182,0.0138625,0.000960874,-0.00210107,-0.00827397,0.00859048,594,594,594,17.1293,-50.0,33.0806,-0.00708249,-0.00516995,-0.0338324,0.0163433,0.0086827,0.0340159,0,0,0,0,0,0,-0.495486,-0.158375,0.655859,-5989940.0,569494.0,4092140.0,4204.89,857.5,6028.5,-5989930.0,569510.0,4092120.0,4204.78,857.477,6027.36,7274110.0,0.000643916,98.0398,-179.919,157.171,-122.563,8,1,1419768609,303009,2347,533890,0.822533,0.177467,41.0073,0.0,0.0,0.0,0.0,0.0,0.0,0.000960874,-0.00210107,-0.00827397,0.00859048,1.0,0.0,593.2,0.00737765,0.493241,-0.520848,-0.189575,-0.670442,2.43573e-05,-1.43157e-05,1.49445e-05,2.43573e-05,1.43157e-05,-1.49445e-05,594.0,-0.991196,-0.0900143,0.00711269,0.995915,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,594.0,0.00691782,1_0.0_-50,Firesat_Attack_RWB,2025-08-28 21:29:46.509,2025-08-28 21:29:46.371,2069-12-25 12:09:51,-108.97599967608744,34.08107664042822,0.0,-50.0,attack_rwb,Firesat_Attack_RWB_1_0.0_-50,RWB
595,2025,1,0,12,10,10,0.595829,-1.90228,898481,28.4187,-80.6021,7.0,0.0,0.0,0.0,0.51355,0.812158,-0.124947,0.247091,0.78563,-0.000748753,0.000956318,-0.618696,-5985720.0,570350.0,4098160.0,4211.29,856.765,6023.31,0.00536806,0.00283098,0.0142777,0.000996258,-0.00207023,-0.0086443,0.0089444,595,595,595,17.4653,-50.0,34.4632,-0.00589213,-0.00392775,-0.0367858,0.0155498,0.00767932,0.0370004,0,0,0,0,0,0,-0.494529,-0.162263,0.656982,-5985730.0,570357.0,4098160.0,4211.12,856.951,6024.21,-5985720.0,570350.0,4098160.0,4211.29,856.765,6023.31,7274050.0,0.000654232,98.0401,-179.918,157.3,-122.634,8,1,1419768610,303010,2347,533893,0.822538,0.177462,40.126,0.0,0.0,0.0,0.0,0.0,0.0,0.000996258,-0.00207023,-0.0086443,0.0089444,1.0,0.0,594.2,0.00892888,0.492342,-0.523556,-0.19221,-0.66824,2.44869e-05,-1.41419e-05,1.49392e-05,2.44869e-05,1.41419e-05,-1.49392e-05,595.0,-0.991191,-0.0870996,0.00657222,0.996178,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,595.0,0.00606883,1_0.0_-50,Firesat_Attack_RWB,2025-08-28 21:29:46.509,2025-08-28 21:29:46.371,2069-12-25 12:09:52,-108.99261545214624,34.13848701150033,0.0,-50.0,attack_rwb,Firesat_Attack_RWB_1_0.0_-50,RWB
596,2025,1,0,12,10,11,0.596832,-1.90256,898472,28.4187,-80.6021,7.0,0.0,0.0,0.0,0.5139,0.813258,-0.121557,0.244422,0.785652,-0.000748718,0.000956346,-0.618667,-5981510.0,571220.0,4104180.0,4217.37,856.29,6018.97,0.00615526,0.00375043,0.0148803,0.00102483,-0.00206263,-0.0090484,0.00933693,596,596,596,17.8442,-50.0,35.9693,-0.00726303,-0.00544966,-0.0388535,0.0173643,0.00946471,0.0390823,0,0,0,0,0,0,-0.494119,-0.166337,0.659131,-5981510.0,571212.0,4104180.0,4217.34,856.349,6019.97,-5981510.0,571220.0,4104180.0,4217.37,856.29,6018.97,7274080.0,0.000655145,98.04,-179.918,156.824,-122.1,8,1,1419768611,303011,2347,533896,0.822543,0.177457,39.2581,0.0,0.0,0.0,0.0,0.0,0.0,0.00102483,-0.00206263,-0.0090484,0.00933693,1.0,0.0,595.2,0.00893127,0.490684,-0.525987,-0.195187,-0.666685,2.46204e-05,-1.3957e-05,1.49346e-05,2.46204e-05,1.3957e-05,-1.49346e-05,596.0,-0.991192,-0.0858556,0.00738381,0.99628,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,596.0,0.00720785,1_0.0_-50,Firesat_Attack_RWB,2025-08-28 21:29:46.509,2025-08-28 21:29:46.371,2069-12-25 12:09:53,-109.00865827040992,34.19595467835195,0.0,-50.0,attack_rwb,Firesat_Attack_RWB_1_0.0_-50,RWB
597,2025,1,0,12,10,12,0.597834,-1.90284,898469,28.4187,-80.6021,7.0,0.0,0.0,0.0,0.514473,0.814334,-0.118537,0.241094,0.785675,-0.000748683,0.000956373,-0.618639,-5977310.0,572065.0,4110180.0,4223.38,856.001,6014.45,0.00620593,0.00327322,0.0157612,0.0010568,-0.00203534,-0.00948135,0.00975476,597,597,597,18.2349,-50.0,37.5833,-0.00720642,-0.00443596,-0.0413857,0.0177735,0.00874021,0.0416396,0,0,0,0,0,0,-0.493321,-0.170615,0.660804,-5977290.0,572071.0,4110200.0,4223.52,855.777,6015.71,-5977310.0,572065.0,4110180.0,4223.38,856.001,6014.45,7274060.0,0.000656502,98.0402,-179.918,157.058,-122.276,8,1,1419768612,303012,2347,533900,0.822548,0.177452,38.3983,0.0,0.0,0.0,0.0,0.0,0.0,0.0010568,-0.00203534,-0.00948135,0.00975476,1.0,0.0,596.2,0.00931438,0.489421,-0.528778,-0.19799,-0.664576,2.47581e-05,-1.37604e-05,1.49303e-05,2.47581e-05,1.37604e-05,-1.49303e-05,597.0,-0.99119,-0.0832352,0.00747204,0.996502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,597.0,0.00701624,1_0.0_-50,Firesat_Attack_RWB,2025-08-28 21:29:46.509,2025-08-28 21:29:46.371,2069-12-25 12:09:54,-109.02470108867357,34.253365049424055,0.0,-50.0,attack_rwb,Firesat_Attack_RWB_1_0.0_-50,RWB
598,2025,1,0,12,10,13,0.598835,-1.90312,898466,28.4187,-80.6021,7.0,0.0,0.0,0.0,0.515198,0.815198,-0.115006,0.238319,0.785697,-0.000748648,0.0009564,-0.61861,-5973060.0,572916.0,4116230.0,4229.56,855.28,6010.08,0.00613255,0.00435228,0.0168711,0.00109778,-0.00203165,-0.00994759,0.0102121,598,598,598,18.6164,-50.0,39.3215,-0.00690649,-0.00636376,-0.0459336,0.0179869,0.0109868,0.0462122,0,0,0,0,0,0,-0.493052,-0.175098,0.663543,-5973070.0,572923.0,4116200.0,4229.66,855.162,6011.42,-5973060.0,572916.0,4116230.0,4229.56,855.28,6010.08,7273970.0,0.000663032,98.0401,-179.918,158.009,-123.168,8,1,1419768613,303013,2347,533903,0.822553,0.177447,37.5505,0.0,0.0,0.0,0.0,0.0,0.0,0.00109778,-0.00203165,-0.00994759,0.0102121,1.0,0.0,597.2,0.00925924,0.487991,-0.531077,-0.201298,-0.662798,2.49002e-05,-1.35509e-05,1.49266e-05,2.49002e-05,1.35509e-05,-1.49266e-05,598.0,-0.991192,-0.0821769,0.00746344,0.99659,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,598.0,0.00752002,1_0.0_-50,Firesat_Attack_RWB,2025-08-28 21:29:46.509,2025-08-28 21:29:46.371,2069-12-25 12:09:55,-109.04074390693722,34.31071812471665,0.0,-50.0,attack_rwb,Firesat_Attack_RWB_1_0.0_-50,RWB
599,2025,1,0,12,10,14,0.599839,-1.9034,898462,28.4187,-80.6021,7.0,0.0,0.0,0.0,0.515635,0.816389,-0.111677,0.234855,0.78572,-0.000748613,0.000956428,-0.618581,-5968830.0,573776.0,4122220.0,4235.91,854.679,6006.17,0.00660146,0.00388167,0.0182188,0.00113823,-0.00200851,-0.0104679,0.0107195,599,599,599,19.0253,-50.0,41.26,-0.00781849,-0.00520088,-0.0480227,0.0194615,0.0101835,0.0483327,0,0,0,0,0,0,-0.492415,-0.179811,0.665894,-5968830.0,573775.0,4122220.0,4235.88,854.55,6007.22,-5968830.0,573776.0,4122220.0,4235.91,854.679,6006.17,7274100.0,0.000651932,98.0399,-179.918,156.76,-121.861,8,1,1419768614,303014,2347,533906,0.822558,0.177442,36.7093,0.0,0.0,0.0,0.0,0.0,0.0,0.00113823,-0.00200851,-0.0104679,0.0107195,1.0,0.0,598.2,0.00993823,0.486439,-0.534039,-0.204276,-0.660644,2.50472e-05,-1.33272e-05,1.49231e-05,2.50472e-05,1.33272e-05,-1.49231e-05,599.0,-0.991194,-0.0795736,0.00799693,0.996797,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,599.0,0.00765813,1_0.0_-50,Firesat_Attack_RWB,2025-08-28 21:29:46.509,2025-08-28 21:29:46.371,2069-12-25 12:09:56,-109.0567867252009,34.368243087347786,0.0,-50.0,attack_rwb,Firesat_Attack_RWB_1_0.0_-50,RWB
600,2025,1,0,12,10,15,0.60084,-1.90368,898458,28.4187,-80.6021,7.0,0.0,0.0,0.0,0.516128,0.817643,-0.107768,0.231209,0.785742,-0.000748578,0.000956455,-0.618553,-5964600.0,574626.0,4128230.0,4242.12,854.167,6001.92,0.00725836,0.00369575,0.0189431,0.00117114,-0.00196601,-0.0110035,0.0112389,600,600,600,19.4897,-50.0,43.2595,-0.00875623,-0.00507956,-0.0516052,0.0209672,0.0104468,0.0519459,0,0,0,0,0,0,-0.491391,-0.184705,0.667864,-5964590.0,574629.0,4128230.0,4242.04,853.956,6002.94,-5964600.0,574626.0,4128230.0,4242.12,854.167,6001.92,7274070.0,0.000654672,98.0399,-179.918,157.037,-122.08,8,1,1419768615,303015,2347,533909,0.822563,0.177437,35.8867,0.0,0.0,0.0,0.0,0.0,0.0,0.00117114,-0.00196601,-0.0110035,0.0112389,1.0,0.0,599.2,0.0110263,0.4846,-0.537158,-0.207761,-0.658376,2.51987e-05,-1.30882e-05,1.49206e-05,2.51987e-05,1.30882e-05,-1.49206e-05,600.0,-0.991194,-0.0772688,0.00866755,0.996973,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,600.0,0.0081451,1_0.0_-50,Firesat_Attack_RWB,2025-08-28 21:29:46.509,2025-08-28 21:29:46.371,2069-12-25 12:09:57,-109.07282954346456,34.42559616264038,0.0,-50.0,attack_rwb,Firesat_Attack_RWB_1_0.0_-50,RWB
601,2025,1,0,12,10,16,0.601843,-1.90396,898456,28.4187,-80.6021,7.0,0.0,0.0,0.0,0.517087,0.818544,-0.103816,0.227661,0.785765,-0.000748544,0.000956482,-0.618524,-5960340.0,575491.0,4134220.0,4248.02,853.257,5997.64,0.00680156,0.0039616,0.0202043,0.0012215,-0.00192725,-0.0115885,0.011811,601,601,601,19.9214,-50.0,45.4409,-0.00789908,-0.0057946,-0.0542929,0.0207323,0.011592,0.0546814,0,0,0,0,0,0,-0.490523,-0.189917,0.670266,-5960350.0,575483.0,4134230.0,4248.2,853.361,5998.67,-5960340.0,575491.0,4134220.0,4248.02,853.257,5997.64,7274060.0,0.000653828,98.0399,-179.918,157.188,-122.173,8,1,1419768616,303016,2347,533912,0.822567,0.177433,35.0866,0.0,0.0,0.0,0.0,0.0,0.0,0.0012215,-0.00192725,-0.0115885,0.011811,1.0,0.0,600.2,0.0109431,0.483119,-0.539931,-0.211548,-0.655987,2.53546e-05,-1.28331e-05,1.49191e-05,2.53546e-05,1.28331e-05,-1.49191e-05,601.0,-0.991194,-0.0754339,0.00826854,0.997117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,601.0,0.0078712,1_0.0_-50,Firesat_Attack_RWB,2025-08-28 21:29:46.509,2025-08-28 21:29:46.371,2069-12-25 12:09:58,-109.08887236172822,34.483063829492,0.0,-50.0,attack_rwb,Firesat_Attack_RWB_1_0.0_-50,RWB
602,2025,1,0,12,10,17,0.602845,-1.90425,898449,28.4187,-80.6021,7.0,0.0,0.0,0.0,0.517718,0.819634,-0.0996865,0.224121,0.785787,-0.000748509,0.000956509,-0.618495,-5956110.0,576343.0,4140220.0,4254.39,852.996,5993.12,0.00713681,0.00426842,0.0219527,0.00127485,-0.00189399,-0.0122167,0.0124282,602,602,602,20.3717,-50.0,47.785,-0.00845704,-0.00627076,-0.0603779,0.0219614,0.0125425,0.0608148,0,0,0,0,0,0,-0.48982,-0.195366,0.673251,-5956100.0,576340.0,4140220.0,4254.37,852.792,5994.37,-5956110.0,576343.0,4140220.0,4254.39,852.996,5993.12,7274060.0,0.000655626,98.0401,-179.918,157.128,-122.054,8,1,1419768617,303017,2347,533915,0.822572,0.177428,34.3068,0.0,0.0,0.0,0.0,0.0,0.0,0.00127485,-0.00189399,-0.0122167,0.0124282,1.0,0.0,601.2,0.0111657,0.481268,-0.542854,-0.215292,-0.653712,2.55151e-05,-1.25601e-05,1.49187e-05,2.55151e-05,1.25601e-05,-1.49187e-05,602.0,-0.991191,-0.0736413,0.0086899,0.997247,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,602.0,0.00831588,1_0.0_-50,Firesat_Attack_RWB,2025-08-28 21:29:46.509,2025-08-28 21:29:46.371,2069-12-25 12:09:59,-109.10548813778702,34.54047420056411,0.0,-50.0,attack_rwb,Firesat_Attack_RWB_1_0.0_-50,RWB
