FswTime(sec),CurrentYear(year),CurrentMonth(month),CurrentDay(day),CurrentHour(hour),CurrentMinute(min),CurrentSecond(sec),Latitude(rad),Longitude(rad),Altitude(m),RawPrimaryGenericPointData[0](),RawPrimaryGenericPointData[1](),RawPrimaryGenericPointData[2](),RawSecondaryGenericPointData[0](),RawSecondaryGenericPointData[1](),RawSecondaryGenericPointData[2](),Q_B_I[0](1),Q_B_I[1](1),Q_B_I[2](1),Q_B_I[3](1),Q_E_I[0](1),Q_E_I[1](1),Q_E_I[2](1),Q_E_I[3](1),SensedPos_I__GPS[0](m),SensedPos_I__GPS[1](m),SensedPos_I__GPS[2](m),SensedVel_I__GPS[0](m/sec),SensedVel_I__GPS[1](m/sec),SensedVel_I__GPS[2](m/sec),AttitudeError[0](rad),AttitudeError[1](rad),AttitudeError[2](rad),AngVel_B_I[0](rad/sec),AngVel_B_I[1](rad/sec),AngVel_B_I[2](rad/sec),AngVelMag_B_I(rad/sec),LastNewWheelTime__RWA_A(sec),LastNewWheelTime__RWA_B(sec),LastNewWheelTime__RWA_C(sec),SensedWheelSpeed__RWA_A(rad/sec),SensedWheelSpeed__RWA_B(rad/sec),SensedWheelSpeed__RWA_C(rad/sec),WheelCmd__RWA_A(N*m),WheelCmd__RWA_B(N*m),WheelCmd__RWA_C(N*m),DesiredWheelCommand[0](N*m),DesiredWheelCommand[1](N*m),DesiredWheelCommand[2](N*m),WheelSpeedReceived__RWA_A(1),WheelSpeedReceived__RWA_B(1),WheelSpeedReceived__RWA_C(1),WheelTorqueReceived__RWA_A(1),WheelTorqueReceived__RWA_B(1),WheelTorqueReceived__RWA_C(1),TotalTorqueRodCommand[0](A*m^2),TotalTorqueRodCommand[1](A*m^2),TotalTorqueRodCommand[2](A*m^2),Pos_I[0](m),Pos_I[1](m),Pos_I[2](m),Vel_I[0](m/sec),Vel_I[1](m/sec),Vel_I[2](m/sec),ExtrapolatedPos_I[0](m),ExtrapolatedPos_I[1](m),ExtrapolatedPos_I[2](m),ExtrapolatedVel_I[0](m/sec),ExtrapolatedVel_I[1](m/sec),ExtrapolatedVel_I[2](m/sec),SemiMajorAxis(m),Eccentricity(1),Inclination(deg),Raan(deg),ArgPerigee(deg),TrueAnomaly(deg),Mode(),TrackerValid__ST(),GpsTime__GPS(sec),GpsSeconds__GPS(msec),GpsWeek__GPS(),StateOfCharge__BAT(A*hr),PercentSoC__BAT(1),DepthOfDischarge__BAT(1),IncomingCharge__BAT(W),InEclipse(),TotalLoad__BAT(W),IMUAccMag__IMU(m/sec^2),IMUAccUnit__IMU[0](1),IMUAccUnit__IMU[1](1),IMUAccUnit__IMU[2](1),IMURate_B__IMU[0](rad/sec),IMURate_B__IMU[1](rad/sec),IMURate_B__IMU[2](rad/sec),IMURateMag__IMU(rad/sec),IMURateValid__IMU(),LastNewAccTime__IMU(sec),LastNewTrackerTime__ST(sec),TrackerRateMag__ST(rad/sec),TrackerQ_J_ST__ST[0](1),TrackerQ_J_ST__ST[1](1),TrackerQ_J_ST__ST[2](1),TrackerQ_J_ST__ST[3](1),BField_B__TAM[0](T),BField_B__TAM[1](T),BField_B__TAM[2](T),BField_MAG__TAM[0](T),BField_MAG__TAM[1](T),BField_MAG__TAM[2](T),LastNewMagTime__TAM(sec),SunBetaAngle(rad),SunUnit_B[0](1),SunUnit_B[1](1),SunUnit_B[2](1),SunSensorIsGood__MX_SN07_32(),SunSensorIsGood__MXPYPZ_SN07_29(),SunSensorIsGood__MXMYPZ_SN07_29(),SunSensorIsGood__MXMYMZ_SN07_30(),SunSensorIsGood__MXPYMZ_SN07_21(),SunSensorIsGood__PX_SN07_25(),SunSensorIsGood__MXPYPZ_SN07_34(),SunSensorIsGood__PXMYPZ_SN07_33(),SunSensorIsGood__PXMYMZ_SN07_22(),SunSensorIsGood__PXPYMZ_SN07_28(),TrackerDataIsGood__ST(),TrackerRateIsGood__ST(),MagDataIsGood__TAM(),LastNewGpsTime__GPS(sec),AngleToPrimaryTarget(rad),Variant,Run_Batch,date_loaded,date_created,UTC,Longitude(deg),Latitude(deg),TimeDelay,AttackIntensity,Scenario,Run_Batch_Variant,result_label
195,2025,12,0,13,6,30,-1.38745,0.760536,900299,0.0,0.0,0.0,0.0,0.0,0.0,0.557618,0.603582,0.230275,0.521271,0.687558,-0.000911657,0.000868303,-0.726128,842923.0,-1009760.0,-7158610.0,-7349.18,-130.969,-850.23,-0.000117251,-0.000451694,-0.000217879,0.00100759,6.89097e-06,-1.03824e-05,0.00100766,195,195,195,-3.70978,-0.0934984,-0.535205,0.000341381,0.000751656,0.000657512,-0.000341285,-0.000763353,-0.000655914,0,0,0,0,0,0,-0.00978924,0.00626619,-0.00124594,842920.0,-1009770.0,-7158590.0,-7349.87,-130.374,-848.341,842923.0,-1009760.0,-7158610.0,-7349.18,-130.969,-850.23,7277460.0,0.000217715,98.0385,-179.918,135.212,128.15,4,1,1448629590,133590,2395,526378,0.810961,0.189039,441.423,0.0,23.3333,0.0,0.0,0.0,0.0,0.00100759,6.89097e-06,-1.03824e-05,0.00100766,1.0,0.0,194.2,0.00171639,0.324694,-0.195437,-0.508466,-0.773201,-2.2026e-05,-3.43374e-05,3.63873e-07,-2.2026e-05,3.43374e-05,-3.63873e-07,195.0,-0.924654,-1.0,-0.000217906,0.000451681,2.0,2.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,195.0,0.000501497,12_252.0_25,Firesat_Attack_RWB,2025-08-28 23:29:36.156,2025-08-28 23:29:36.026,2071-10-26 13:06:12,43.57550296776158,-79.49502928542607,252.0,25.0,attack_rwb,Firesat_Attack_RWB_12_252.0_25,baseline
196,2025,12,0,13,6,31,-1.3881,0.756172,900306,0.0,0.0,0.0,0.0,0.0,0.0,0.557264,0.603664,0.230536,0.52144,0.687585,-0.000911625,0.000868336,-0.726103,835573.0,-1009900.0,-7159430.0,-7350.2,-129.956,-842.521,-0.000416156,0.000120965,6.01269e-05,0.0010078,3.08076e-06,-8.738e-06,0.00100784,196,196,196,-3.70975,-0.0870718,-0.545506,0.000925546,-0.000313546,6.69259e-05,-0.000925496,0.00030176,-6.52876e-05,0,0,0,0,0,0,-0.0098562,0.0063191,-0.00128303,835572.0,-1009900.0,-7159440.0,-7350.72,-129.323,-840.981,835573.0,-1009900.0,-7159430.0,-7350.2,-129.956,-842.521,7277460.0,0.000222407,98.0385,-179.918,135.924,127.495,4,1,1448629591,133591,2395,526413,0.811014,0.188986,441.423,0.0,23.3333,0.0,0.0,0.0,0.0,0.0010078,3.08076e-06,-8.738e-06,0.00100784,1.0,0.0,195.2,0.000956566,0.324254,-0.195407,-0.508478,-0.773386,-2.20484e-05,-3.43203e-05,3.43199e-07,-2.20484e-05,3.43203e-05,-3.43199e-07,196.0,-0.924655,-1.0,6.0152e-05,-0.000120952,2.0,2.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,196.0,0.000135084,12_252.0_25,Firesat_Attack_RWB,2025-08-28 23:29:36.156,2025-08-28 23:29:36.026,2071-10-26 13:06:13,43.32546418596648,-79.53227154210957,252.0,25.0,attack_rwb,Firesat_Attack_RWB_12_252.0_25,baseline
197,2025,12,0,13,6,32,-1.38875,0.751777,900301,0.0,0.0,0.0,0.0,0.0,0.0,0.557031,0.604004,0.230703,0.521221,0.687611,-0.000911593,0.000868369,-0.726078,828230.0,-1010030.0,-7160280.0,-7350.92,-129.047,-835.31,-0.000492941,-0.000204514,1.59438e-05,0.00101075,6.99434e-06,-7.90649e-06,0.00101081,197,197,197,-3.72055,-0.0956018,-0.551902,0.00101671,0.00025493,0.000137786,-0.00101661,-0.000266819,-0.000136145,0,0,0,0,0,0,-0.00990748,0.00636244,-0.00128432,828222.0,-1010030.0,-7160280.0,-7351.57,-128.297,-833.534,828230.0,-1010030.0,-7160280.0,-7350.92,-129.047,-835.31,7277410.0,0.000221321,98.0385,-179.918,133.842,129.636,4,1,1448629592,133592,2395,526448,0.811068,0.188932,441.423,0.0,23.3333,0.0,0.0,0.0,0.0,0.00101075,6.99434e-06,-7.90649e-06,0.00101081,1.0,0.0,196.2,0.000991654,0.323967,-0.195811,-0.508481,-0.773402,-2.20708e-05,-3.43031e-05,3.22639e-07,-2.20708e-05,3.43031e-05,-3.22639e-07,197.0,-0.924653,-1.0,1.58934e-05,0.000204518,2.0,2.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,197.0,0.000205134,12_252.0_25,Firesat_Attack_RWB,2025-08-28 23:29:36.156,2025-08-28 23:29:36.026,2071-10-26 13:06:14,43.07364923500649,-79.56951379879307,252.0,25.0,attack_rwb,Firesat_Attack_RWB_12_252.0_25,baseline
198,2025,12,0,13,6,33,-1.38939,0.74735,900303,0.0,0.0,0.0,0.0,0.0,0.0,0.556508,0.604528,0.231235,0.520937,0.687638,-0.000911562,0.000868402,-0.726053,820868.0,-1010170.0,-7161100.0,-7351.94,-127.655,-827.749,0.000393807,-0.000259537,-0.000155607,0.000996155,1.31739e-05,-3.76665e-06,0.000996249,198,198,198,-3.66833,-0.109967,-0.570343,-0.000415586,0.000235006,0.000393733,0.000415748,-0.000246788,-0.0003921,0,0,0,0,0,0,-0.00995521,0.00640386,-0.0012603,820873.0,-1010160.0,-7161110.0,-7352.4,-127.281,-826.133,820868.0,-1010170.0,-7161100.0,-7351.94,-127.655,-827.749,7277380.0,0.000224899,98.0386,-179.917,133.006,130.53,4,1,1448629593,133593,2395,526483,0.811122,0.188878,441.423,0.0,23.3333,0.0,0.0,0.0,0.0,0.000996155,1.31739e-05,-3.76665e-06,0.000996249,1.0,0.0,197.2,0.00190823,0.323234,-0.196403,-0.508616,-0.77347,-2.20932e-05,-3.42859e-05,3.01779e-07,-2.20932e-05,3.42859e-05,-3.01779e-07,198.0,-0.92465,-1.0,-0.000155556,0.000259568,2.0,2.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,198.0,0.00030261,12_252.0_25,Firesat_Attack_RWB,2025-08-28 23:29:36.156,2025-08-28 23:29:36.026,2071-10-26 13:06:15,42.82000081910207,-79.60618309768144,252.0,25.0,attack_rwb,Firesat_Attack_RWB_12_252.0_25,baseline
199,2025,12,0,13,6,34,-1.39003,0.742891,900306,0.0,0.0,0.0,0.0,0.0,0.0,0.5562,0.604634,0.23177,0.520905,0.687664,-0.00091153,0.000868436,-0.726028,813520.0,-1010300.0,-7161940.0,-7352.73,-126.788,-820.425,0.000443424,0.0003276,-0.000468763,0.00098056,-6.57466e-07,6.17844e-06,0.00098058,199,199,199,-3.61021,-0.0810109,-0.610068,-0.000182094,-0.000647994,0.000810699,0.000182076,0.000636335,-0.000809062,0,0,0,0,0,0,-0.0099992,0.00644263,-0.00128666,813519.0,-1010290.0,-7161930.0,-7353.26,-126.266,-818.737,813520.0,-1010300.0,-7161940.0,-7352.73,-126.788,-820.425,7277410.0,0.000223673,98.0386,-179.917,134.012,129.582,4,1,1448629594,133594,2395,526518,0.811175,0.188825,441.423,0.0,23.3333,0.0,0.0,0.0,0.0,0.00098056,-6.57466e-07,6.17844e-06,0.00098058,1.0,0.0,198.2,0.00125482,0.322675,-0.196509,-0.508878,-0.773504,-2.21157e-05,-3.42684e-05,2.80359e-07,-2.21157e-05,3.42684e-05,-2.80359e-07,199.0,-0.924647,-1.0,-0.000468836,-0.000327496,0.0,2.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,199.0,0.000571892,12_252.0_25,Firesat_Attack_RWB,2025-08-28 23:29:36.156,2025-08-28 23:29:36.026,2071-10-26 13:06:16,42.56451893825324,-79.64285239656982,252.0,25.0,attack_rwb,Firesat_Attack_RWB_12_252.0_25,baseline
200,2025,12,0,13,6,35,-1.39067,0.738403,900312,0.0,0.0,0.0,0.0,0.0,0.0,0.555995,0.604903,0.23145,0.520954,0.687691,-0.000911498,0.000868469,-0.726003,806148.0,-1010410.0,-7162760.0,-7353.47,-125.43,-813.177,-0.000380284,-0.000155279,0.000311009,0.000984686,1.88119e-06,-7.22601e-08,0.000984687,200,200,200,-3.62342,-0.0859925,-0.592239,0.00144056,0.000264177,-0.000617277,-0.00144053,-0.000275989,0.000618909,0,0,0,0,0,0,-0.0100843,0.00650816,-0.00131546,806163.0,-1010420.0,-7162750.0,-7354.11,-125.222,-811.366,806148.0,-1010410.0,-7162760.0,-7353.47,-125.43,-813.177,7277440.0,0.000224441,98.0386,-179.917,135.659,127.993,4,1,1448629595,133595,2395,526553,0.811229,0.188771,441.423,0.0,23.3333,0.0,0.0,0.0,0.0,0.000984686,1.88119e-06,-7.22601e-08,0.000984687,1.0,0.0,199.2,0.000936844,0.32269,-0.196701,-0.508498,-0.773699,-2.21383e-05,-3.42509e-05,2.58866e-07,-2.21383e-05,3.42509e-05,-2.58866e-07,200.0,-0.924648,-1.0,0.000310979,0.000155338,0.0,2.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,200.0,0.000347618,12_252.0_25,Firesat_Attack_RWB,2025-08-28 23:29:36.156,2025-08-28 23:29:36.026,2071-10-26 13:06:17,42.30737547979853,-79.67952169545819,252.0,25.0,attack_rwb,Firesat_Attack_RWB_12_252.0_25,baseline
201,2025,12,0,13,6,36,-1.3913,0.733881,900316,0.0,0.0,0.0,0.0,0.0,0.0,0.555608,0.605117,0.232032,0.520859,0.687717,-0.000911467,0.000868502,-0.725977,798784.0,-1010550.0,-7163560.0,-7354.28,-124.886,-805.894,-3.98946e-05,0.000334941,3.5213e-06,0.000985494,-8.44801e-06,-2.32608e-06,0.000985533,201,201,201,-3.62728,-0.0646745,-0.586439,0.000730589,-0.000498892,4.5167e-05,-0.000730687,0.000487021,-4.3506e-05,0,0,0,0,0,0,-0.0101225,0.00654356,-0.00131967,798800.0,-1010540.0,-7163560.0,-7355.0,-124.151,-803.991,798784.0,-1010550.0,-7163560.0,-7354.28,-124.886,-805.894,7277570.0,0.000217342,98.0386,-179.917,139.877,123.834,4,1,1448629596,133596,2395,526587,0.811283,0.188717,441.423,0.0,23.3333,0.0,0.0,0.0,0.0,0.000985494,-8.44801e-06,-2.32608e-06,0.000985533,1.0,0.0,200.2,0.00147519,0.322039,-0.19693,-0.508753,-0.773744,-2.21607e-05,-3.42334e-05,2.37538e-07,-2.21607e-05,3.42334e-05,-2.37538e-07,201.0,-0.924651,-1.0,3.52798e-06,-0.000334941,0.0,2.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,201.0,0.000334959,12_252.0_25,Firesat_Attack_RWB,2025-08-28 23:29:36.156,2025-08-28 23:29:36.026,2071-10-26 13:06:18,42.048283964840365,-79.71561803655143,252.0,25.0,attack_rwb,Firesat_Attack_RWB_12_252.0_25,baseline
202,2025,12,0,13,6,37,-1.39193,0.729325,900321,0.0,0.0,0.0,0.0,0.0,0.0,0.555457,0.60525,0.232232,0.520777,0.687744,-0.000911435,0.000868535,-0.725952,791441.0,-1010690.0,-7164380.0,-7355.05,-123.804,-798.462,-0.000479597,0.000388905,-0.000111717,0.000992995,-1.95791e-05,-3.90088e-07,0.000993188,202,202,202,-3.65415,-0.0403603,-0.596811,0.00141804,-0.000372666,0.000234901,-0.00141827,0.00036064,-0.000233225,0,0,0,0,0,0,-0.0101715,0.00658596,-0.00134078,791438.0,-1010670.0,-7164360.0,-7355.86,-123.149,-796.607,791441.0,-1010690.0,-7164380.0,-7355.05,-123.804,-798.462,7277670.0,0.000213907,98.0386,-179.917,143.311,120.458,4,1,1448629597,133597,2395,526622,0.811336,0.188664,441.423,0.0,23.3333,0.0,0.0,0.0,0.0,0.000992995,-1.95791e-05,-3.90088e-07,0.000993188,1.0,0.0,201.2,0.000590133,0.321801,-0.197086,-0.50883,-0.773753,-2.21829e-05,-3.42159e-05,2.16549e-07,-2.21829e-05,3.42159e-05,-2.16549e-07,202.0,-0.924647,-1.0,-0.000111624,-0.000388932,2.0,2.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,202.0,0.000404633,12_252.0_25,Firesat_Attack_RWB,2025-08-28 23:29:36.156,2025-08-28 23:29:36.026,2071-10-26 13:06:19,41.78724439337877,-79.75171437764467,252.0,25.0,attack_rwb,Firesat_Attack_RWB_12_252.0_25,baseline
203,2025,12,0,13,6,38,-1.39256,0.724743,900329,0.0,0.0,0.0,0.0,0.0,0.0,0.555171,0.605837,0.232273,0.520381,0.68777,-0.000911403,0.000868568,-0.725927,784101.0,-1010790.0,-7165160.0,-7355.78,-122.79,-790.908,-0.000269283,-0.000525054,-2.98871e-05,0.000996254,1.24616e-06,4.06192e-09,0.000996255,203,203,203,-3.6669,-0.0853491,-0.601931,0.000935558,0.00101677,6.293e-05,-0.000935543,-0.00102891,-6.12639e-05,0,0,0,0,0,0,-0.0102282,0.00663368,-0.00131573,784086.0,-1010800.0,-7165160.0,-7356.65,-122.145,-789.24,784100.0,-1010790.0,-7165160.0,-7355.78,-122.79,-790.908,7277650.0,0.000221098,98.0387,-179.917,143.221,120.607,4,1,1448629598,133598,2395,526657,0.81139,0.18861,441.423,0.0,23.3333,0.0,0.0,0.0,0.0,0.000996254,1.24616e-06,4.06192e-09,0.000996255,1.0,0.0,202.2,0.00153078,0.321543,-0.197795,-0.508699,-0.773765,-2.22052e-05,-3.41983e-05,1.9571e-07,-2.22052e-05,3.41983e-05,-1.9571e-07,203.0,-0.924644,-1.0,-2.99578e-05,0.00052505,0.0,2.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,203.0,0.000525904,12_252.0_25,Firesat_Attack_RWB,2025-08-28 23:29:36.156,2025-08-28 23:29:36.026,2071-10-26 13:06:20,41.52471513164982,-79.78781071873792,252.0,25.0,attack_rwb,Firesat_Attack_RWB_12_252.0_25,baseline
204,2025,12,0,13,6,39,-1.39318,0.720138,900329,0.0,0.0,0.0,0.0,0.0,0.0,0.555006,0.605891,0.232788,0.520264,0.687797,-0.000911372,0.000868602,-0.725902,776752.0,-1010930.0,-7165940.0,-7356.85,-121.34,-783.699,-0.000435207,-7.39653e-05,-0.000586699,0.00100105,6.05378e-06,1.0716e-05,0.00100113,204,204,204,-3.68432,-0.0980278,-0.64388,0.00115026,1.32805e-05,0.000951115,-0.00115021,-2.55302e-05,-0.000949398,0,0,0,0,0,0,-0.0102613,0.00666604,-0.00134428,776737.0,-1010910.0,-7165950.0,-7357.4,-121.079,-781.821,776752.0,-1010930.0,-7165940.0,-7356.85,-121.34,-783.699,7277520.0,0.000228245,98.0387,-179.917,139.272,124.614,4,1,1448629599,133599,2395,526692,0.811444,0.188556,441.423,0.0,23.3333,0.0,0.0,0.0,0.0,0.00100105,6.05378e-06,1.0716e-05,0.00100113,1.0,0.0,203.2,0.00111152,0.321112,-0.197905,-0.509027,-0.7737,-2.22276e-05,-3.41806e-05,1.74573e-07,-2.22276e-05,3.41806e-05,-1.74573e-07,204.0,-0.924646,-1.0,-0.000586715,7.38376e-05,2.0,2.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,204.0,0.000591343,12_252.0_25,Firesat_Attack_RWB,2025-08-28 23:29:36.156,2025-08-28 23:29:36.026,2071-10-26 13:06:21,41.26086806699208,-79.82333410203603,252.0,25.0,attack_rwb,Firesat_Attack_RWB_12_252.0_25,baseline
205,2025,12,0,13,6,40,-1.3938,0.715497,900331,0.0,0.0,0.0,0.0,0.0,0.0,0.554375,0.606307,0.232777,0.520456,0.687823,-0.00091134,0.000868635,-0.725877,769385.0,-1011030.0,-7166750.0,-7357.48,-120.453,-776.086,-0.000325996,6.66213e-06,0.000489538,0.00100315,3.60151e-06,4.01782e-07,0.00100315,205,205,205,-3.69243,-0.0933404,-0.61165,0.000961066,-9.64915e-05,-0.000984233,-0.000961022,8.40998e-05,0.000985968,0,0,0,0,0,0,-0.0103573,0.00673958,-0.00134777,769386.0,-1011040.0,-7166720.0,-7358.16,-120.059,-774.41,769386.0,-1011030.0,-7166750.0,-7357.48,-120.453,-776.086,7277440.0,0.000235038,98.0387,-179.917,136.915,127.029,4,1,1448629600,133600,2395,526727,0.811497,0.188503,441.423,0.0,23.3333,0.0,0.0,0.0,0.0,0.00100315,3.60151e-06,4.01782e-07,0.00100315,1.0,0.0,204.2,0.00155899,0.320602,-0.198136,-0.508656,-0.774096,-2.225e-05,-3.41628e-05,1.53558e-07,-2.225e-05,3.41628e-05,-1.53558e-07,205.0,-0.924643,-1.0,0.000489539,-6.58234e-06,2.0,2.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,205.0,0.000489583,12_252.0_25,Firesat_Attack_RWB,2025-08-28 23:29:36.156,2025-08-28 23:29:36.026,2071-10-26 13:06:22,40.994958354271866,-79.85885748533414,252.0,25.0,attack_rwb,Firesat_Attack_RWB_12_252.0_25,baseline
206,2025,12,0,13,6,41,-1.39442,0.710824,900340,0.0,0.0,0.0,0.0,0.0,0.0,0.554217,0.606565,0.233135,0.520163,0.68785,-0.000911308,0.000868668,-0.725852,762022.0,-1011150.0,-7167490.0,-7358.11,-119.499,-768.815,-0.00035585,-0.000146836,1.37139e-05,0.00100547,6.2684e-06,-2.98335e-06,0.0010055,206,206,206,-3.70095,-0.0995552,-0.601211,0.000979259,0.000154299,3.86823e-05,-0.000979176,-0.000166761,-3.69364e-05,0,0,0,0,0,0,-0.0103874,0.00677019,-0.00135355,762027.0,-1011150.0,-7167500.0,-7358.95,-118.984,-767.059,762022.0,-1011150.0,-7167490.0,-7358.11,-119.499,-768.815,7277470.0,0.00023869,98.0386,-179.917,138.706,125.296,4,1,1448629601,133601,2395,526762,0.811551,0.188449,441.423,0.0,23.3333,0.0,0.0,0.0,0.0,0.00100547,6.2684e-06,-2.98335e-06,0.0010055,1.0,0.0,205.2,0.0011073,0.320267,-0.198516,-0.508859,-0.774004,-2.2272e-05,-3.41452e-05,1.32597e-07,-2.2272e-05,3.41452e-05,-1.32597e-07,206.0,-0.924647,-1.0,1.36878e-05,0.000146839,0.0,2.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,206.0,0.000147475,12_252.0_25,Firesat_Attack_RWB,2025-08-28 23:29:36.156,2025-08-28 23:29:36.026,2071-10-26 13:06:23,40.72721517660723,-79.89438086863225,252.0,25.0,attack_rwb,Firesat_Attack_RWB_12_252.0_25,baseline
207,2025,12,0,13,6,42,-1.39503,0.706116,900335,0.0,0.0,0.0,0.0,0.0,0.0,0.553956,0.60687,0.2334,0.519968,0.687876,-0.000911277,0.000868701,-0.725827,754654.0,-1011280.0,-7168260.0,-7359.16,-118.735,-761.076,-0.000353714,-0.000285748,-0.000109189,0.0010074,1.31371e-05,-9.74668e-07,0.00100749,207,207,207,-3.70813,-0.115273,-0.611839,0.000944286,0.000287448,0.000242217,-0.000944121,-0.000299999,-0.000240455,0,0,0,0,0,0,-0.0104359,0.00681288,-0.00135879,754664.0,-1011270.0,-7168260.0,-7359.76,-117.919,-759.608,754654.0,-1011280.0,-7168260.0,-7359.16,-118.735,-761.076,7277500.0,0.000231597,98.0386,-179.917,138.698,125.362,4,1,1448629602,133602,2395,526796,0.811605,0.188395,441.423,0.0,23.3333,0.0,0.0,0.0,0.0,0.0010074,1.31371e-05,-9.74668e-07,0.00100749,1.0,0.0,206.2,0.00103711,0.319902,-0.198877,-0.508926,-0.774019,-2.2294e-05,-3.41276e-05,1.11574e-07,-2.2294e-05,3.41276e-05,-1.11574e-07,207.0,-0.924649,-1.0,-0.00010924,0.000285728,2.0,2.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,207.0,0.000305899,12_252.0_25,Firesat_Attack_RWB,2025-08-28 23:29:36.156,2025-08-28 23:29:36.026,2071-10-26 13:06:24,40.45746664665963,-79.92933129413524,252.0,25.0,attack_rwb,Firesat_Attack_RWB_12_252.0_25,baseline
208,2025,12,0,13,6,43,-1.39564,0.701375,900337,0.0,0.0,0.0,0.0,0.0,0.0,0.553592,0.607326,0.233461,0.519795,0.687903,-0.000911245,0.000868735,-0.725802,747302.0,-1011370.0,-7169030.0,-7359.93,-117.322,-753.872,-0.000281865,-0.000732046,0.000217573,0.00100756,3.18798e-05,-5.23424e-06,0.00100808,208,208,208,-3.70887,-0.156889,-0.600214,0.000805459,0.000785426,-0.000321642,-0.00080505,-0.000798062,0.000323412,0,0,0,0,0,0,-0.0105008,0.00686637,-0.00135636,747300.0,-1011390.0,-7169020.0,-7360.56,-116.876,-752.201,747302.0,-1011370.0,-7169030.0,-7359.93,-117.322,-753.872,7277550.0,0.000228173,98.0386,-179.917,140.215,123.903,4,1,1448629603,133603,2395,526831,0.811658,0.188342,441.423,0.0,23.3333,0.0,0.0,0.0,0.0,0.00100756,3.18798e-05,-5.23424e-06,0.00100808,1.0,0.0,207.2,0.00122271,0.319569,-0.19935,-0.508767,-0.774139,-2.23159e-05,-3.41099e-05,9.02946e-08,-2.23159e-05,3.41099e-05,-9.02946e-08,208.0,-0.924649,-1.0,0.00021747,0.000732076,2.0,2.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,208.0,0.000763695,12_252.0_25,Firesat_Attack_RWB,2025-08-28 23:29:36.156,2025-08-28 23:29:36.026,2071-10-26 13:06:25,40.18582735598811,-79.96428171963821,252.0,25.0,attack_rwb,Firesat_Attack_RWB_12_252.0_25,baseline
209,2025,12,0,13,6,44,-1.39624,0.696607,900342,0.0,0.0,0.0,0.0,0.0,0.0,0.553256,0.607344,0.234145,0.519824,0.687929,-0.000911213,0.000868768,-0.725777,739946.0,-1011510.0,-7169770.0,-7360.59,-116.352,-746.489,-0.000174714,0.000198936,-0.000223466,0.00100538,1.77197e-05,-1.36617e-06,0.00100554,209,209,209,-3.70099,-0.12817,-0.616922,0.000613691,-0.000778491,0.000479057,-0.000613465,0.000765832,-0.000477241,0,0,0,0,0,0,-0.0105355,0.0069002,-0.00138441,739941.0,-1011500.0,-7169770.0,-7361.32,-115.802,-744.818,739946.0,-1011510.0,-7169770.0,-7360.59,-116.352,-746.489,7277530.0,0.000232019,98.0386,-179.917,140.194,123.982,4,1,1448629604,133604,2395,526866,0.811712,0.188288,441.423,0.0,23.3333,0.0,0.0,0.0,0.0,0.00100538,1.77197e-05,-1.36617e-06,0.00100554,1.0,0.0,208.2,0.00152631,0.318901,-0.199348,-0.509135,-0.774173,-2.23376e-05,-3.40922e-05,6.88187e-08,-2.23376e-05,3.40922e-05,-6.88187e-08,209.0,-0.924652,-1.0,-0.000223449,-0.000198956,0.0,2.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,209.0,0.000299187,12_252.0_25,Firesat_Attack_RWB,2025-08-28 23:29:36.156,2025-08-28 23:29:36.026,2071-10-26 13:06:26,39.91264107926973,-79.99865918734606,252.0,25.0,attack_rwb,Firesat_Attack_RWB_12_252.0_25,baseline
